1_2, 270, 180, 150, 1.81
 2_2, 270, 180, 150, 0.1
 3_4, 410, 310, 280, 8.13
 4_3, 350, 250, 100, 4.13
 5_3, 350, 250, 100, 0.02
 6_2, 270, 180, 150, 0.93
 7_5, 480, 380, 340, 16.46
 8_3, 350, 250, 100, 3.74
 9_5, 480, 380, 340, 8.05
 10_2, 270, 180, 150, 2.36
 11_4, 410, 310, 280, 1.08
 12_3, 350, 250, 100, 2.35
 13_2, 270, 180, 150, 2.0
 14_4, 410, 310, 280, 6.66
 15_3, 350, 250, 100, 5.97
 16_4, 410, 310, 280, 10.41
 17_5, 480, 380, 340, 22.02
 18_1, 220, 190, 90, 0.86
 19_3, 350, 250, 100, 4.66
 20_3, 350, 250, 100, 3.9
 21_3, 350, 250, 100, 2.11
 22_2, 270, 180, 150, 1.53
 23_2, 270, 180, 150, 1.89
 24_4, 410, 310, 280, 5.17
 25_3, 350, 250, 100, 3.95
 26_2, 270, 180, 150, 0.57
 27_2, 270, 180, 150, 0.68
 28_5, 480, 380, 340, 21.89
 29_5, 480, 380, 340, 9.11
 30_1, 220, 190, 90, 0.0
 31_3, 350, 250, 100, 5.71
 32_3, 350, 250, 100, 1.78
 33_4, 410, 310, 280, 0.18
 34_2, 270, 180, 150, 2.34
 35_1, 220, 190, 90, 0.13
 36_4, 410, 310, 280, 2.79
 37_3, 350, 250, 100, 0.3
 38_2, 270, 180, 150, 0.95
 39_4, 410, 310, 280, 7.96
 40_2, 270, 180, 150, 2.33
 41_2, 270, 180, 150, 0.95
 42_1, 220, 190, 90, 0.04
 43_3, 350, 250, 100, 6.5
 44_1, 220, 190, 90, 0.63
 45_1, 220, 190, 90, 0.69
 46_3, 350, 250, 100, 2.35
 47_4, 410, 310, 280, 7.48
 48_5, 480, 380, 340, 21.77
 49_1, 220, 190, 90, 0.36
 50_5, 480, 380, 340, 7.5
 51_1, 220, 190, 90, 0.06
 52_3, 350, 250, 100, 0.4
 53_3, 350, 250, 100, 6.26
 54_2, 270, 180, 150, 1.74
 55_4, 410, 310, 280, 0.74
 56_3, 350, 250, 100, 0.72
 57_3, 350, 250, 100, 3.81
 58_4, 410, 310, 280, 8.57
 59_1, 220, 190, 90, 0.93
 60_5, 480, 380, 340, 24.15
 61_1, 220, 190, 90, 0.01
 62_2, 270, 180, 150, 2.5
 63_3, 350, 250, 100, 1.85
 64_1, 220, 190, 90, 0.93
 65_3, 350, 250, 100, 4.26
 66_1, 220, 190, 90, 0.08
 67_2, 270, 180, 150, 0.24
 68_3, 350, 250, 100, 2.5
 69_4, 410, 310, 280, 7.83
 70_4, 410, 310, 280, 6.14
 71_2, 270, 180, 150, 1.53
 72_4, 410, 310, 280, 8.97
 73_1, 220, 190, 90, 0.95
 74_1, 220, 190, 90, 0.88
 75_3, 350, 250, 100, 1.57
 76_4, 410, 310, 280, 3.64
 77_3, 350, 250, 100, 0.53
 78_3, 350, 250, 100, 4.95
 79_1, 220, 190, 90, 0.17
 80_1, 220, 190, 90, 0.36
 81_5, 480, 380, 340, 21.24
 82_4, 410, 310, 280, 1.02
 83_4, 410, 310, 280, 10.61
 84_1, 220, 190, 90, 0.87
 85_3, 350, 250, 100, 1.11
 86_3, 350, 250, 100, 3.96
 87_4, 410, 310, 280, 6.24
 88_1, 220, 190, 90, 0.46
 89_3, 350, 250, 100, 5.82
 90_4, 410, 310, 280, 0.86
 91_1, 220, 190, 90, 0.43
 92_2, 270, 180, 150, 0.24
 93_3, 350, 250, 100, 0.1
 94_3, 350, 250, 100, 5.35
 95_3, 350, 250, 100, 4.23
 96_3, 350, 250, 100, 2.82
 97_2, 270, 180, 150, 0.9
 98_3, 350, 250, 100, 4.7
 99_5, 480, 380, 340, 12.11
 100_1, 220, 190, 90, 0.1
 
