1_3, 350, 250, 100, 1.39
 2_2, 270, 180, 150, 0.28
 3_4, 410, 310, 280, 3.46
 4_5, 480, 380, 340, 19.78
 5_2, 270, 180, 150, 1.23
 6_1, 220, 190, 90, 0.62
 7_5, 480, 380, 340, 29.43
 8_4, 410, 310, 280, 1.57
 9_2, 270, 180, 150, 1.17
 10_4, 410, 310, 280, 0.86
 11_5, 480, 380, 340, 0.49
 12_4, 410, 310, 280, 10.67
 13_1, 220, 190, 90, 0.85
 14_4, 410, 310, 280, 10.0
 15_3, 350, 250, 100, 1.72
 16_2, 270, 180, 150, 0.91
 17_5, 480, 380, 340, 28.35
 18_5, 480, 380, 340, 2.56
 19_4, 410, 310, 280, 4.72
 20_3, 350, 250, 100, 2.24
 21_1, 220, 190, 90, 0.49
 22_2, 270, 180, 150, 2.35
 23_3, 350, 250, 100, 5.21
 24_1, 220, 190, 90, 0.57
 25_5, 480, 380, 340, 6.41
 26_3, 350, 250, 100, 2.93
 27_3, 350, 250, 100, 5.35
 28_3, 350, 250, 100, 1.77
 29_4, 410, 310, 280, 9.57
 30_3, 350, 250, 100, 5.65
 31_4, 410, 310, 280, 4.75
 32_4, 410, 310, 280, 3.92
 33_2, 270, 180, 150, 2.36
 34_1, 220, 190, 90, 0.79
 35_3, 350, 250, 100, 2.47
 36_1, 220, 190, 90, 0.81
 37_3, 350, 250, 100, 1.33
 38_3, 350, 250, 100, 0.56
 39_3, 350, 250, 100, 6.24
 40_5, 480, 380, 340, 0.5
 41_1, 220, 190, 90, 0.77
 42_3, 350, 250, 100, 1.84
 43_5, 480, 380, 340, 25.16
 44_2, 270, 180, 150, 1.82
 45_3, 350, 250, 100, 2.94
 46_4, 410, 310, 280, 3.5
 47_1, 220, 190, 90, 0.94
 48_1, 220, 190, 90, 0.61
 49_3, 350, 250, 100, 2.98
 50_1, 220, 190, 90, 0.75
 51_5, 480, 380, 340, 16.36
 52_1, 220, 190, 90, 0.69
 53_3, 350, 250, 100, 5.09
 54_3, 350, 250, 100, 5.49
 55_5, 480, 380, 340, 3.4
 56_4, 410, 310, 280, 2.95
 57_4, 410, 310, 280, 9.12
 58_1, 220, 190, 90, 0.12
 59_1, 220, 190, 90, 0.42
 60_4, 410, 310, 280, 9.19
 61_1, 220, 190, 90, 0.1
 62_2, 270, 180, 150, 0.77
 63_2, 270, 180, 150, 0.09
 64_2, 270, 180, 150, 0.67
 65_1, 220, 190, 90, 0.99
 66_5, 480, 380, 340, 21.69
 67_2, 270, 180, 150, 0.79
 68_3, 350, 250, 100, 2.29
 69_4, 410, 310, 280, 0.85
 70_1, 220, 190, 90, 0.61
 71_3, 350, 250, 100, 2.04
 72_3, 350, 250, 100, 1.59
 73_4, 410, 310, 280, 3.78
 74_3, 350, 250, 100, 5.91
 75_2, 270, 180, 150, 0.83
 76_2, 270, 180, 150, 1.43
 77_2, 270, 180, 150, 0.71
 78_3, 350, 250, 100, 2.83
 79_4, 410, 310, 280, 0.63
 80_4, 410, 310, 280, 2.27
 81_3, 350, 250, 100, 5.71
 82_2, 270, 180, 150, 1.42
 83_2, 270, 180, 150, 1.18
 84_4, 410, 310, 280, 10.62
 85_4, 410, 310, 280, 8.54
 86_2, 270, 180, 150, 2.07
 87_4, 410, 310, 280, 10.41
 88_3, 350, 250, 100, 4.66
 89_1, 220, 190, 90, 0.25
 90_2, 270, 180, 150, 2.39
 91_3, 350, 250, 100, 1.75
 92_1, 220, 190, 90, 0.67
 93_4, 410, 310, 280, 8.42
 94_2, 270, 180, 150, 1.02
 95_2, 270, 180, 150, 1.22
 96_2, 270, 180, 150, 2.09
 97_1, 220, 190, 90, 0.15
 98_1, 220, 190, 90, 0.37
 99_1, 220, 190, 90, 0.8
 100_5, 480, 380, 340, 28.28
 
