1_3, 350, 250, 100, 2.25
 2_2, 270, 180, 150, 0.82
 3_4, 410, 310, 280, 2.79
 4_5, 480, 380, 340, 1.21
 5_4, 410, 310, 280, 1.56
 6_3, 350, 250, 100, 5.86
 7_3, 350, 250, 100, 0.55
 8_3, 350, 250, 100, 5.48
 9_2, 270, 180, 150, 1.17
 10_1, 220, 190, 90, 0.94
 11_2, 270, 180, 150, 0.03
 12_3, 350, 250, 100, 5.68
 13_3, 350, 250, 100, 4.05
 14_1, 220, 190, 90, 0.34
 15_4, 410, 310, 280, 7.53
 16_3, 350, 250, 100, 0.13
 17_3, 350, 250, 100, 4.44
 18_3, 350, 250, 100, 3.32
 19_3, 350, 250, 100, 0.4
 20_5, 480, 380, 340, 0.21
 21_1, 220, 190, 90, 0.64
 22_1, 220, 190, 90, 0.19
 23_2, 270, 180, 150, 2.26
 24_3, 350, 250, 100, 2.84
 25_3, 350, 250, 100, 0.47
 26_3, 350, 250, 100, 0.4
 27_1, 220, 190, 90, 0.79
 28_3, 350, 250, 100, 0.6
 29_3, 350, 250, 100, 6.22
 30_4, 410, 310, 280, 7.67
 31_1, 220, 190, 90, 0.38
 32_2, 270, 180, 150, 0.64
 33_1, 220, 190, 90, 0.38
 34_4, 410, 310, 280, 8.24
 35_4, 410, 310, 280, 9.96
 36_3, 350, 250, 100, 0.34
 37_4, 410, 310, 280, 3.09
 38_4, 410, 310, 280, 5.61
 39_4, 410, 310, 280, 10.55
 40_4, 410, 310, 280, 0.82
 41_3, 350, 250, 100, 3.2
 42_3, 350, 250, 100, 1.45
 43_1, 220, 190, 90, 0.17
 44_3, 350, 250, 100, 5.06
 45_3, 350, 250, 100, 4.42
 46_1, 220, 190, 90, 0.76
 47_3, 350, 250, 100, 2.51
 48_3, 350, 250, 100, 2.73
 49_2, 270, 180, 150, 2.41
 50_2, 270, 180, 150, 1.43
 51_1, 220, 190, 90, 0.24
 52_2, 270, 180, 150, 1.34
 53_2, 270, 180, 150, 0.82
 54_3, 350, 250, 100, 6.45
 55_4, 410, 310, 280, 5.08
 56_2, 270, 180, 150, 0.53
 57_4, 410, 310, 280, 0.93
 58_1, 220, 190, 90, 0.35
 59_3, 350, 250, 100, 1.17
 60_2, 270, 180, 150, 1.57
 61_5, 480, 380, 340, 0.53
 62_1, 220, 190, 90, 0.43
 63_1, 220, 190, 90, 0.07
 64_1, 220, 190, 90, 0.7
 65_3, 350, 250, 100, 6.3
 66_2, 270, 180, 150, 0.57
 67_3, 350, 250, 100, 1.06
 68_3, 350, 250, 100, 4.76
 69_2, 270, 180, 150, 2.41
 70_4, 410, 310, 280, 1.12
 71_4, 410, 310, 280, 6.86
 72_3, 350, 250, 100, 2.54
 73_3, 350, 250, 100, 1.26
 74_3, 350, 250, 100, 4.6
 75_4, 410, 310, 280, 8.97
 76_3, 350, 250, 100, 3.3
 77_1, 220, 190, 90, 0.39
 78_5, 480, 380, 340, 9.64
 79_3, 350, 250, 100, 2.94
 80_2, 270, 180, 150, 1.04
 81_3, 350, 250, 100, 3.01
 82_2, 270, 180, 150, 1.19
 83_4, 410, 310, 280, 7.84
 84_2, 270, 180, 150, 2.24
 85_4, 410, 310, 280, 4.41
 86_2, 270, 180, 150, 2.48
 87_4, 410, 310, 280, 5.95
 88_4, 410, 310, 280, 9.93
 89_4, 410, 310, 280, 8.93
 90_2, 270, 180, 150, 2.04
 91_5, 480, 380, 340, 16.42
 92_2, 270, 180, 150, 1.64
 93_1, 220, 190, 90, 0.63
 94_2, 270, 180, 150, 0.69
 95_5, 480, 380, 340, 6.99
 96_3, 350, 250, 100, 5.16
 97_2, 270, 180, 150, 2.1
 98_3, 350, 250, 100, 4.17
 99_3, 350, 250, 100, 2.93
 100_3, 350, 250, 100, 3.99
 
