1_2, 270, 180, 150, 1.15
 2_4, 410, 310, 280, 6.45
 3_3, 350, 250, 100, 6.34
 4_5, 480, 380, 340, 13.12
 5_2, 270, 180, 150, 1.54
 6_1, 220, 190, 90, 0.5
 7_1, 220, 190, 90, 0.8
 8_5, 480, 380, 340, 26.44
 9_5, 480, 380, 340, 16.55
 10_4, 410, 310, 280, 0.14
 11_4, 410, 310, 280, 10.6
 12_4, 410, 310, 280, 4.15
 13_3, 350, 250, 100, 5.42
 14_3, 350, 250, 100, 5.35
 15_3, 350, 250, 100, 2.57
 16_1, 220, 190, 90, 0.47
 17_4, 410, 310, 280, 8.28
 18_2, 270, 180, 150, 0.4
 19_1, 220, 190, 90, 0.07
 20_4, 410, 310, 280, 4.95
 21_4, 410, 310, 280, 4.67
 22_3, 350, 250, 100, 0.79
 23_3, 350, 250, 100, 4.6
 24_5, 480, 380, 340, 10.06
 25_1, 220, 190, 90, 0.86
 26_4, 410, 310, 280, 6.47
 27_1, 220, 190, 90, 0.29
 28_1, 220, 190, 90, 0.81
 29_3, 350, 250, 100, 1.85
 30_1, 220, 190, 90, 0.09
 31_5, 480, 380, 340, 25.23
 32_3, 350, 250, 100, 4.36
 33_4, 410, 310, 280, 3.68
 34_2, 270, 180, 150, 0.58
 35_4, 410, 310, 280, 2.28
 36_4, 410, 310, 280, 5.28
 37_4, 410, 310, 280, 9.44
 38_4, 410, 310, 280, 6.93
 39_1, 220, 190, 90, 0.69
 40_3, 350, 250, 100, 3.25
 41_4, 410, 310, 280, 5.13
 42_5, 480, 380, 340, 10.93
 43_3, 350, 250, 100, 5.32
 44_3, 350, 250, 100, 0.57
 45_3, 350, 250, 100, 0.76
 46_1, 220, 190, 90, 0.46
 47_3, 350, 250, 100, 4.09
 48_3, 350, 250, 100, 0.72
 49_4, 410, 310, 280, 3.13
 50_5, 480, 380, 340, 27.29
 51_3, 350, 250, 100, 1.32
 52_1, 220, 190, 90, 0.11
 53_3, 350, 250, 100, 3.72
 54_3, 350, 250, 100, 1.57
 55_4, 410, 310, 280, 3.85
 56_4, 410, 310, 280, 2.3
 57_2, 270, 180, 150, 1.96
 58_5, 480, 380, 340, 18.24
 59_3, 350, 250, 100, 4.31
 60_2, 270, 180, 150, 0.16
 61_2, 270, 180, 150, 2.05
 62_4, 410, 310, 280, 10.01
 63_4, 410, 310, 280, 4.18
 64_5, 480, 380, 340, 8.81
 65_1, 220, 190, 90, 0.92
 66_5, 480, 380, 340, 15.68
 67_4, 410, 310, 280, 8.08
 68_5, 480, 380, 340, 5.97
 69_2, 270, 180, 150, 0.3
 70_3, 350, 250, 100, 3.23
 71_5, 480, 380, 340, 22.38
 72_2, 270, 180, 150, 1.89
 73_3, 350, 250, 100, 5.9
 74_3, 350, 250, 100, 2.59
 75_5, 480, 380, 340, 18.99
 76_4, 410, 310, 280, 1.33
 77_1, 220, 190, 90, 0.51
 78_2, 270, 180, 150, 0.31
 79_2, 270, 180, 150, 0.76
 80_4, 410, 310, 280, 2.11
 81_2, 270, 180, 150, 0.68
 82_5, 480, 380, 340, 10.9
 83_3, 350, 250, 100, 3.85
 84_2, 270, 180, 150, 2.31
 85_3, 350, 250, 100, 6.35
 86_4, 410, 310, 280, 6.13
 87_5, 480, 380, 340, 6.59
 88_3, 350, 250, 100, 3.01
 89_1, 220, 190, 90, 0.22
 90_4, 410, 310, 280, 5.35
 91_4, 410, 310, 280, 6.85
 92_2, 270, 180, 150, 0.72
 93_1, 220, 190, 90, 0.11
 94_3, 350, 250, 100, 5.73
 95_5, 480, 380, 340, 4.0
 96_1, 220, 190, 90, 0.95
 97_1, 220, 190, 90, 0.79
 98_2, 270, 180, 150, 1.68
 99_4, 410, 310, 280, 1.97
 100_3, 350, 250, 100, 0.21
 
