1_2, 270, 180, 150, 2.31
 2_4, 410, 310, 280, 9.23
 3_2, 270, 180, 150, 1.33
 4_1, 220, 190, 90, 0.88
 5_3, 350, 250, 100, 4.41
 6_3, 350, 250, 100, 1.83
 7_4, 410, 310, 280, 7.38
 8_2, 270, 180, 150, 0.69
 9_2, 270, 180, 150, 0.05
 10_2, 270, 180, 150, 0.31
 11_3, 350, 250, 100, 1.72
 12_1, 220, 190, 90, 0.65
 13_3, 350, 250, 100, 2.68
 14_3, 350, 250, 100, 6.14
 15_4, 410, 310, 280, 4.5
 16_3, 350, 250, 100, 2.59
 17_1, 220, 190, 90, 0.31
 18_3, 350, 250, 100, 5.67
 19_2, 270, 180, 150, 1.91
 20_2, 270, 180, 150, 0.75
 21_2, 270, 180, 150, 1.79
 22_2, 270, 180, 150, 1.17
 23_5, 480, 380, 340, 9.92
 24_2, 270, 180, 150, 1.12
 25_2, 270, 180, 150, 1.1
 26_3, 350, 250, 100, 3.61
 27_1, 220, 190, 90, 0.88
 28_1, 220, 190, 90, 0.55
 29_1, 220, 190, 90, 0.59
 30_2, 270, 180, 150, 0.77
 31_2, 270, 180, 150, 1.26
 32_3, 350, 250, 100, 6.37
 33_4, 410, 310, 280, 6.92
 34_2, 270, 180, 150, 0.73
 35_1, 220, 190, 90, 0.03
 36_2, 270, 180, 150, 1.29
 37_1, 220, 190, 90, 0.02
 38_2, 270, 180, 150, 0.77
 39_3, 350, 250, 100, 0.38
 40_3, 350, 250, 100, 3.65
 41_4, 410, 310, 280, 4.27
 42_4, 410, 310, 280, 1.43
 43_3, 350, 250, 100, 0.58
 44_3, 350, 250, 100, 1.82
 45_4, 410, 310, 280, 5.92
 46_3, 350, 250, 100, 3.91
 47_2, 270, 180, 150, 2.27
 48_2, 270, 180, 150, 0.07
 49_1, 220, 190, 90, 0.99
 50_1, 220, 190, 90, 0.64
 51_1, 220, 190, 90, 0.11
 52_3, 350, 250, 100, 5.9
 53_2, 270, 180, 150, 1.79
 54_1, 220, 190, 90, 0.07
 55_2, 270, 180, 150, 1.62
 56_3, 350, 250, 100, 2.69
 57_3, 350, 250, 100, 1.49
 58_1, 220, 190, 90, 0.39
 59_3, 350, 250, 100, 3.3
 60_5, 480, 380, 340, 13.2
 61_1, 220, 190, 90, 0.31
 62_2, 270, 180, 150, 2.24
 63_5, 480, 380, 340, 3.78
 64_4, 410, 310, 280, 1.48
 65_4, 410, 310, 280, 10.66
 66_3, 350, 250, 100, 4.75
 67_1, 220, 190, 90, 0.09
 68_2, 270, 180, 150, 0.95
 69_2, 270, 180, 150, 0.95
 70_1, 220, 190, 90, 0.77
 71_4, 410, 310, 280, 1.44
 72_3, 350, 250, 100, 5.7
 73_2, 270, 180, 150, 2.45
 74_4, 410, 310, 280, 5.27
 75_2, 270, 180, 150, 1.47
 76_1, 220, 190, 90, 0.12
 77_1, 220, 190, 90, 0.93
 78_5, 480, 380, 340, 3.55
 79_3, 350, 250, 100, 5.12
 80_3, 350, 250, 100, 4.68
 81_1, 220, 190, 90, 0.55
 82_3, 350, 250, 100, 5.82
 83_4, 410, 310, 280, 0.25
 84_5, 480, 380, 340, 26.27
 85_1, 220, 190, 90, 0.62
 86_4, 410, 310, 280, 10.87
 87_2, 270, 180, 150, 0.21
 88_2, 270, 180, 150, 2.43
 89_4, 410, 310, 280, 4.43
 90_3, 350, 250, 100, 3.49
 91_5, 480, 380, 340, 15.4
 92_3, 350, 250, 100, 3.65
 93_4, 410, 310, 280, 0.1
 94_3, 350, 250, 100, 6.48
 95_3, 350, 250, 100, 0.41
 96_4, 410, 310, 280, 2.63
 97_1, 220, 190, 90, 0.36
 98_4, 410, 310, 280, 5.11
 99_2, 270, 180, 150, 2.48
 100_3, 350, 250, 100, 1.03
 
