1_1, 220, 190, 90, 0.15
 2_4, 410, 310, 280, 1.91
 3_2, 270, 180, 150, 1.29
 4_4, 410, 310, 280, 4.43
 5_1, 220, 190, 90, 0.65
 6_2, 270, 180, 150, 2.37
 7_4, 410, 310, 280, 10.96
 8_2, 270, 180, 150, 0.37
 9_2, 270, 180, 150, 2.4
 10_4, 410, 310, 280, 7.56
 11_2, 270, 180, 150, 0.3
 12_4, 410, 310, 280, 0.63
 13_1, 220, 190, 90, 0.08
 14_1, 220, 190, 90, 0.64
 15_3, 350, 250, 100, 3.69
 16_3, 350, 250, 100, 6.36
 17_3, 350, 250, 100, 1.87
 18_5, 480, 380, 340, 25.48
 19_4, 410, 310, 280, 7.21
 20_3, 350, 250, 100, 1.35
 21_2, 270, 180, 150, 1.54
 22_1, 220, 190, 90, 0.96
 23_4, 410, 310, 280, 3.9
 24_3, 350, 250, 100, 0.26
 25_2, 270, 180, 150, 2.23
 26_4, 410, 310, 280, 5.51
 27_4, 410, 310, 280, 1.79
 28_2, 270, 180, 150, 1.25
 29_2, 270, 180, 150, 1.22
 30_4, 410, 310, 280, 7.42
 31_3, 350, 250, 100, 0.05
 32_3, 350, 250, 100, 3.37
 33_3, 350, 250, 100, 6.42
 34_5, 480, 380, 340, 0.24
 35_4, 410, 310, 280, 6.89
 36_4, 410, 310, 280, 0.14
 37_1, 220, 190, 90, 0.45
 38_4, 410, 310, 280, 6.41
 39_3, 350, 250, 100, 0.71
 40_5, 480, 380, 340, 21.25
 41_3, 350, 250, 100, 6.28
 42_3, 350, 250, 100, 4.28
 43_4, 410, 310, 280, 6.07
 44_5, 480, 380, 340, 18.27
 45_1, 220, 190, 90, 0.71
 46_4, 410, 310, 280, 9.22
 47_2, 270, 180, 150, 0.03
 48_3, 350, 250, 100, 2.87
 49_5, 480, 380, 340, 19.89
 50_4, 410, 310, 280, 1.67
 51_3, 350, 250, 100, 1.24
 52_3, 350, 250, 100, 3.56
 53_1, 220, 190, 90, 0.68
 54_4, 410, 310, 280, 7.66
 55_3, 350, 250, 100, 3.74
 56_3, 350, 250, 100, 6.35
 57_1, 220, 190, 90, 0.66
 58_4, 410, 310, 280, 7.58
 59_2, 270, 180, 150, 2.31
 60_1, 220, 190, 90, 0.8
 61_2, 270, 180, 150, 2.33
 62_4, 410, 310, 280, 1.0
 63_2, 270, 180, 150, 0.84
 64_1, 220, 190, 90, 0.86
 65_2, 270, 180, 150, 0.28
 66_2, 270, 180, 150, 0.4
 67_2, 270, 180, 150, 0.79
 68_3, 350, 250, 100, 3.69
 69_3, 350, 250, 100, 0.26
 70_2, 270, 180, 150, 1.39
 71_4, 410, 310, 280, 6.09
 72_2, 270, 180, 150, 0.71
 73_5, 480, 380, 340, 18.76
 74_4, 410, 310, 280, 10.16
 75_3, 350, 250, 100, 2.06
 76_1, 220, 190, 90, 0.58
 77_5, 480, 380, 340, 18.5
 78_5, 480, 380, 340, 29.92
 79_3, 350, 250, 100, 4.54
 80_3, 350, 250, 100, 2.36
 81_4, 410, 310, 280, 7.27
 82_3, 350, 250, 100, 4.56
 83_3, 350, 250, 100, 0.82
 84_2, 270, 180, 150, 1.37
 85_3, 350, 250, 100, 1.25
 86_3, 350, 250, 100, 5.25
 87_1, 220, 190, 90, 0.83
 88_1, 220, 190, 90, 0.95
 89_5, 480, 380, 340, 29.18
 90_3, 350, 250, 100, 0.31
 91_2, 270, 180, 150, 0.57
 92_2, 270, 180, 150, 0.98
 93_4, 410, 310, 280, 3.92
 94_5, 480, 380, 340, 25.07
 95_1, 220, 190, 90, 0.39
 96_3, 350, 250, 100, 2.43
 97_3, 350, 250, 100, 3.79
 98_3, 350, 250, 100, 6.03
 99_1, 220, 190, 90, 0.07
 100_4, 410, 310, 280, 7.25
 
