1_3, 350, 250, 100, 3.02
 2_3, 350, 250, 100, 0.1
 3_2, 270, 180, 150, 1.65
 4_1, 220, 190, 90, 0.82
 5_4, 410, 310, 280, 6.3
 6_1, 220, 190, 90, 0.01
 7_3, 350, 250, 100, 6.43
 8_4, 410, 310, 280, 0.34
 9_1, 220, 190, 90, 0.79
 10_4, 410, 310, 280, 3.83
 11_1, 220, 190, 90, 0.74
 12_2, 270, 180, 150, 0.49
 13_4, 410, 310, 280, 8.55
 14_2, 270, 180, 150, 0.65
 15_2, 270, 180, 150, 1.39
 16_3, 350, 250, 100, 2.96
 17_1, 220, 190, 90, 0.49
 18_4, 410, 310, 280, 7.84
 19_3, 350, 250, 100, 3.45
 20_3, 350, 250, 100, 1.48
 21_1, 220, 190, 90, 0.46
 22_2, 270, 180, 150, 0.88
 23_3, 350, 250, 100, 3.2
 24_1, 220, 190, 90, 1.0
 25_3, 350, 250, 100, 3.62
 26_2, 270, 180, 150, 0.21
 27_3, 350, 250, 100, 5.72
 28_1, 220, 190, 90, 0.44
 29_4, 410, 310, 280, 10.15
 30_2, 270, 180, 150, 0.52
 31_2, 270, 180, 150, 0.24
 32_3, 350, 250, 100, 5.43
 33_5, 480, 380, 340, 9.02
 34_4, 410, 310, 280, 2.8
 35_3, 350, 250, 100, 3.69
 36_2, 270, 180, 150, 0.41
 37_1, 220, 190, 90, 0.94
 38_1, 220, 190, 90, 0.85
 39_3, 350, 250, 100, 5.91
 40_4, 410, 310, 280, 2.17
 41_4, 410, 310, 280, 7.75
 42_3, 350, 250, 100, 2.07
 43_4, 410, 310, 280, 10.4
 44_3, 350, 250, 100, 3.16
 45_4, 410, 310, 280, 2.42
 46_2, 270, 180, 150, 1.94
 47_4, 410, 310, 280, 5.16
 48_5, 480, 380, 340, 6.05
 49_1, 220, 190, 90, 0.06
 50_5, 480, 380, 340, 0.28
 51_2, 270, 180, 150, 2.42
 52_3, 350, 250, 100, 0.43
 53_3, 350, 250, 100, 2.41
 54_3, 350, 250, 100, 2.38
 55_1, 220, 190, 90, 0.75
 56_3, 350, 250, 100, 5.84
 57_5, 480, 380, 340, 12.15
 58_3, 350, 250, 100, 2.45
 59_1, 220, 190, 90, 0.14
 60_4, 410, 310, 280, 5.74
 61_2, 270, 180, 150, 2.22
 62_4, 410, 310, 280, 10.53
 63_4, 410, 310, 280, 8.23
 64_1, 220, 190, 90, 0.04
 65_4, 410, 310, 280, 2.21
 66_3, 350, 250, 100, 2.07
 67_3, 350, 250, 100, 5.78
 68_4, 410, 310, 280, 8.01
 69_4, 410, 310, 280, 7.8
 70_4, 410, 310, 280, 10.69
 71_1, 220, 190, 90, 0.74
 72_1, 220, 190, 90, 0.07
 73_4, 410, 310, 280, 9.43
 74_5, 480, 380, 340, 13.67
 75_5, 480, 380, 340, 24.0
 76_4, 410, 310, 280, 6.83
 77_1, 220, 190, 90, 0.77
 78_5, 480, 380, 340, 19.66
 79_5, 480, 380, 340, 20.25
 80_3, 350, 250, 100, 5.45
 81_4, 410, 310, 280, 5.43
 82_2, 270, 180, 150, 2.14
 83_5, 480, 380, 340, 9.8
 84_3, 350, 250, 100, 6.2
 85_4, 410, 310, 280, 1.45
 86_4, 410, 310, 280, 10.01
 87_2, 270, 180, 150, 0.67
 88_4, 410, 310, 280, 6.11
 89_3, 350, 250, 100, 3.3
 90_1, 220, 190, 90, 0.11
 91_4, 410, 310, 280, 3.98
 92_4, 410, 310, 280, 5.88
 93_5, 480, 380, 340, 3.25
 94_3, 350, 250, 100, 4.76
 95_3, 350, 250, 100, 1.34
 96_4, 410, 310, 280, 4.75
 97_4, 410, 310, 280, 4.64
 98_1, 220, 190, 90, 0.25
 99_3, 350, 250, 100, 1.56
 100_4, 410, 310, 280, 4.86
 
