1_4, 410, 310, 280, 7.23
 2_3, 350, 250, 100, 5.22
 3_3, 350, 250, 100, 3.08
 4_5, 480, 380, 340, 27.3
 5_4, 410, 310, 280, 1.22
 6_4, 410, 310, 280, 2.13
 7_4, 410, 310, 280, 0.37
 8_3, 350, 250, 100, 6.09
 9_5, 480, 380, 340, 2.49
 10_3, 350, 250, 100, 1.86
 11_4, 410, 310, 280, 7.09
 12_1, 220, 190, 90, 0.08
 13_3, 350, 250, 100, 3.96
 14_3, 350, 250, 100, 3.53
 15_5, 480, 380, 340, 13.81
 16_2, 270, 180, 150, 1.33
 17_3, 350, 250, 100, 0.98
 18_3, 350, 250, 100, 4.4
 19_2, 270, 180, 150, 0.86
 20_3, 350, 250, 100, 0.17
 21_3, 350, 250, 100, 5.99
 22_2, 270, 180, 150, 1.48
 23_2, 270, 180, 150, 1.67
 24_5, 480, 380, 340, 16.73
 25_3, 350, 250, 100, 2.93
 26_2, 270, 180, 150, 1.69
 27_4, 410, 310, 280, 2.44
 28_5, 480, 380, 340, 25.9
 29_1, 220, 190, 90, 0.71
 30_2, 270, 180, 150, 2.09
 31_4, 410, 310, 280, 7.44
 32_4, 410, 310, 280, 1.67
 33_5, 480, 380, 340, 9.55
 34_2, 270, 180, 150, 2.22
 35_2, 270, 180, 150, 0.73
 36_2, 270, 180, 150, 2.16
 37_3, 350, 250, 100, 4.93
 38_1, 220, 190, 90, 0.17
 39_4, 410, 310, 280, 8.99
 40_2, 270, 180, 150, 1.15
 41_4, 410, 310, 280, 5.51
 42_3, 350, 250, 100, 3.6
 43_3, 350, 250, 100, 4.88
 44_4, 410, 310, 280, 5.14
 45_3, 350, 250, 100, 3.3
 46_4, 410, 310, 280, 2.15
 47_3, 350, 250, 100, 2.87
 48_2, 270, 180, 150, 0.82
 49_3, 350, 250, 100, 3.91
 50_5, 480, 380, 340, 19.1
 51_4, 410, 310, 280, 7.57
 52_4, 410, 310, 280, 8.45
 53_5, 480, 380, 340, 15.96
 54_3, 350, 250, 100, 1.29
 55_4, 410, 310, 280, 8.64
 56_5, 480, 380, 340, 21.43
 57_3, 350, 250, 100, 5.27
 58_4, 410, 310, 280, 8.1
 59_2, 270, 180, 150, 0.57
 60_3, 350, 250, 100, 6.46
 61_2, 270, 180, 150, 1.57
 62_2, 270, 180, 150, 0.41
 63_4, 410, 310, 280, 5.34
 64_3, 350, 250, 100, 2.21
 65_5, 480, 380, 340, 12.63
 66_4, 410, 310, 280, 4.13
 67_3, 350, 250, 100, 3.65
 68_4, 410, 310, 280, 4.86
 69_3, 350, 250, 100, 5.88
 70_3, 350, 250, 100, 2.75
 71_4, 410, 310, 280, 2.95
 72_1, 220, 190, 90, 0.05
 73_4, 410, 310, 280, 6.97
 74_4, 410, 310, 280, 1.26
 75_5, 480, 380, 340, 12.14
 76_1, 220, 190, 90, 0.39
 77_1, 220, 190, 90, 0.42
 78_3, 350, 250, 100, 2.45
 79_3, 350, 250, 100, 1.91
 80_2, 270, 180, 150, 0.98
 81_4, 410, 310, 280, 1.54
 82_4, 410, 310, 280, 0.3
 83_3, 350, 250, 100, 2.31
 84_2, 270, 180, 150, 1.2
 85_2, 270, 180, 150, 2.07
 86_3, 350, 250, 100, 5.46
 87_1, 220, 190, 90, 0.66
 88_3, 350, 250, 100, 6.1
 89_2, 270, 180, 150, 2.5
 90_2, 270, 180, 150, 0.05
 91_5, 480, 380, 340, 19.94
 92_5, 480, 380, 340, 2.59
 93_3, 350, 250, 100, 4.06
 94_4, 410, 310, 280, 5.13
 95_4, 410, 310, 280, 6.16
 96_2, 270, 180, 150, 2.02
 97_3, 350, 250, 100, 1.88
 98_3, 350, 250, 100, 3.15
 99_1, 220, 190, 90, 0.92
 100_3, 350, 250, 100, 0.85
 
