1_2, 270, 180, 150, 2.34
 2_3, 350, 250, 100, 4.03
 3_4, 410, 310, 280, 6.57
 4_4, 410, 310, 280, 10.68
 5_3, 350, 250, 100, 4.09
 6_3, 350, 250, 100, 6.17
 7_5, 480, 380, 340, 13.4
 8_3, 350, 250, 100, 3.5
 9_4, 410, 310, 280, 8.12
 10_3, 350, 250, 100, 3.14
 11_3, 350, 250, 100, 3.53
 12_4, 410, 310, 280, 6.0
 13_3, 350, 250, 100, 0.58
 14_3, 350, 250, 100, 1.53
 15_3, 350, 250, 100, 6.43
 16_3, 350, 250, 100, 4.23
 17_1, 220, 190, 90, 0.41
 18_4, 410, 310, 280, 1.65
 19_3, 350, 250, 100, 2.56
 20_4, 410, 310, 280, 9.55
 21_5, 480, 380, 340, 17.23
 22_3, 350, 250, 100, 1.53
 23_4, 410, 310, 280, 2.31
 24_2, 270, 180, 150, 2.41
 25_3, 350, 250, 100, 3.37
 26_3, 350, 250, 100, 1.53
 27_1, 220, 190, 90, 0.05
 28_3, 350, 250, 100, 1.05
 29_2, 270, 180, 150, 2.47
 30_5, 480, 380, 340, 27.87
 31_4, 410, 310, 280, 1.46
 32_2, 270, 180, 150, 1.02
 33_3, 350, 250, 100, 2.27
 34_2, 270, 180, 150, 1.2
 35_3, 350, 250, 100, 2.54
 36_1, 220, 190, 90, 0.69
 37_2, 270, 180, 150, 0.18
 38_3, 350, 250, 100, 2.74
 39_4, 410, 310, 280, 8.7
 40_3, 350, 250, 100, 1.15
 41_3, 350, 250, 100, 4.63
 42_3, 350, 250, 100, 1.32
 43_5, 480, 380, 340, 28.35
 44_2, 270, 180, 150, 0.46
 45_3, 350, 250, 100, 2.63
 46_4, 410, 310, 280, 4.18
 47_3, 350, 250, 100, 0.8
 48_5, 480, 380, 340, 6.01
 49_1, 220, 190, 90, 0.26
 50_3, 350, 250, 100, 5.61
 51_3, 350, 250, 100, 0.9
 52_2, 270, 180, 150, 1.26
 53_3, 350, 250, 100, 1.14
 54_4, 410, 310, 280, 9.13
 55_2, 270, 180, 150, 1.96
 56_4, 410, 310, 280, 1.2
 57_4, 410, 310, 280, 9.52
 58_4, 410, 310, 280, 2.22
 59_5, 480, 380, 340, 23.02
 60_3, 350, 250, 100, 0.18
 61_3, 350, 250, 100, 1.7
 62_1, 220, 190, 90, 0.79
 63_3, 350, 250, 100, 2.28
 64_3, 350, 250, 100, 1.02
 65_3, 350, 250, 100, 3.19
 66_3, 350, 250, 100, 3.26
 67_2, 270, 180, 150, 0.24
 68_3, 350, 250, 100, 1.49
 69_5, 480, 380, 340, 2.3
 70_3, 350, 250, 100, 1.64
 71_5, 480, 380, 340, 13.85
 72_3, 350, 250, 100, 4.06
 73_4, 410, 310, 280, 1.6
 74_2, 270, 180, 150, 1.06
 75_1, 220, 190, 90, 0.14
 76_1, 220, 190, 90, 0.03
 77_5, 480, 380, 340, 21.3
 78_2, 270, 180, 150, 0.08
 79_3, 350, 250, 100, 2.27
 80_3, 350, 250, 100, 1.26
 81_3, 350, 250, 100, 2.26
 82_3, 350, 250, 100, 6.26
 83_5, 480, 380, 340, 16.99
 84_4, 410, 310, 280, 3.54
 85_2, 270, 180, 150, 2.12
 86_3, 350, 250, 100, 6.04
 87_2, 270, 180, 150, 0.7
 88_4, 410, 310, 280, 8.7
 89_3, 350, 250, 100, 4.04
 90_1, 220, 190, 90, 0.98
 91_4, 410, 310, 280, 9.13
 92_3, 350, 250, 100, 1.71
 93_3, 350, 250, 100, 6.36
 94_1, 220, 190, 90, 0.77
 95_5, 480, 380, 340, 12.9
 96_3, 350, 250, 100, 2.65
 97_3, 350, 250, 100, 3.5
 98_5, 480, 380, 340, 25.77
 99_3, 350, 250, 100, 5.74
 100_4, 410, 310, 280, 8.22
 
