1_2, 270, 180, 150, 2.09
 2_2, 270, 180, 150, 0.42
 3_2, 270, 180, 150, 2.27
 4_3, 350, 250, 100, 4.82
 5_3, 350, 250, 100, 1.83
 6_1, 220, 190, 90, 0.02
 7_3, 350, 250, 100, 4.81
 8_1, 220, 190, 90, 0.82
 9_4, 410, 310, 280, 4.1
 10_1, 220, 190, 90, 0.64
 11_3, 350, 250, 100, 1.66
 12_3, 350, 250, 100, 4.23
 13_3, 350, 250, 100, 4.16
 14_3, 350, 250, 100, 1.53
 15_2, 270, 180, 150, 1.01
 16_2, 270, 180, 150, 1.75
 17_3, 350, 250, 100, 6.13
 18_2, 270, 180, 150, 1.43
 19_4, 410, 310, 280, 8.48
 20_3, 350, 250, 100, 2.76
 21_1, 220, 190, 90, 0.46
 22_3, 350, 250, 100, 5.25
 23_3, 350, 250, 100, 5.24
 24_4, 410, 310, 280, 7.67
 25_2, 270, 180, 150, 1.32
 26_3, 350, 250, 100, 2.79
 27_3, 350, 250, 100, 0.08
 28_2, 270, 180, 150, 2.46
 29_5, 480, 380, 340, 6.38
 30_2, 270, 180, 150, 0.5
 31_3, 350, 250, 100, 0.6
 32_1, 220, 190, 90, 0.32
 33_3, 350, 250, 100, 3.64
 34_4, 410, 310, 280, 2.3
 35_2, 270, 180, 150, 0.55
 36_3, 350, 250, 100, 1.93
 37_1, 220, 190, 90, 0.98
 38_1, 220, 190, 90, 0.43
 39_4, 410, 310, 280, 9.56
 40_3, 350, 250, 100, 3.75
 41_3, 350, 250, 100, 1.51
 42_3, 350, 250, 100, 2.6
 43_2, 270, 180, 150, 2.29
 44_2, 270, 180, 150, 1.8
 45_4, 410, 310, 280, 9.37
 46_4, 410, 310, 280, 9.89
 47_3, 350, 250, 100, 6.12
 48_3, 350, 250, 100, 1.7
 49_4, 410, 310, 280, 1.32
 50_3, 350, 250, 100, 5.07
 51_1, 220, 190, 90, 0.91
 52_3, 350, 250, 100, 2.36
 53_3, 350, 250, 100, 5.52
 54_2, 270, 180, 150, 0.73
 55_3, 350, 250, 100, 4.64
 56_3, 350, 250, 100, 3.18
 57_1, 220, 190, 90, 0.56
 58_2, 270, 180, 150, 1.42
 59_4, 410, 310, 280, 2.33
 60_4, 410, 310, 280, 9.85
 61_1, 220, 190, 90, 0.91
 62_4, 410, 310, 280, 1.16
 63_4, 410, 310, 280, 8.28
 64_1, 220, 190, 90, 0.92
 65_3, 350, 250, 100, 2.27
 66_2, 270, 180, 150, 1.06
 67_2, 270, 180, 150, 0.9
 68_2, 270, 180, 150, 0.83
 69_4, 410, 310, 280, 4.49
 70_1, 220, 190, 90, 0.24
 71_5, 480, 380, 340, 29.91
 72_4, 410, 310, 280, 2.6
 73_1, 220, 190, 90, 0.17
 74_3, 350, 250, 100, 5.15
 75_1, 220, 190, 90, 0.66
 76_3, 350, 250, 100, 1.95
 77_3, 350, 250, 100, 4.26
 78_2, 270, 180, 150, 0.55
 79_3, 350, 250, 100, 0.94
 80_5, 480, 380, 340, 9.18
 81_1, 220, 190, 90, 0.35
 82_2, 270, 180, 150, 0.22
 83_2, 270, 180, 150, 2.05
 84_2, 270, 180, 150, 0.66
 85_2, 270, 180, 150, 0.04
 86_3, 350, 250, 100, 3.14
 87_3, 350, 250, 100, 4.45
 88_5, 480, 380, 340, 18.22
 89_3, 350, 250, 100, 2.9
 90_3, 350, 250, 100, 1.62
 91_5, 480, 380, 340, 16.03
 92_4, 410, 310, 280, 2.55
 93_5, 480, 380, 340, 0.32
 94_3, 350, 250, 100, 1.98
 95_5, 480, 380, 340, 3.17
 96_4, 410, 310, 280, 3.84
 97_4, 410, 310, 280, 10.69
 98_2, 270, 180, 150, 0.3
 99_3, 350, 250, 100, 2.72
 100_1, 220, 190, 90, 0.45
 
