1_4, 410, 310, 280, 9.19
 2_1, 220, 190, 90, 0.75
 3_3, 350, 250, 100, 2.94
 4_4, 410, 310, 280, 5.8
 5_2, 270, 180, 150, 0.63
 6_1, 220, 190, 90, 0.41
 7_2, 270, 180, 150, 0.59
 8_3, 350, 250, 100, 4.25
 9_3, 350, 250, 100, 4.56
 10_3, 350, 250, 100, 4.93
 11_3, 350, 250, 100, 2.12
 12_3, 350, 250, 100, 5.31
 13_3, 350, 250, 100, 2.19
 14_3, 350, 250, 100, 5.63
 15_5, 480, 380, 340, 7.98
 16_1, 220, 190, 90, 0.35
 17_3, 350, 250, 100, 0.83
 18_1, 220, 190, 90, 0.38
 19_3, 350, 250, 100, 5.06
 20_5, 480, 380, 340, 2.44
 21_3, 350, 250, 100, 4.78
 22_5, 480, 380, 340, 25.23
 23_3, 350, 250, 100, 4.25
 24_3, 350, 250, 100, 6.41
 25_2, 270, 180, 150, 0.64
 26_5, 480, 380, 340, 1.17
 27_2, 270, 180, 150, 1.23
 28_2, 270, 180, 150, 0.99
 29_5, 480, 380, 340, 11.29
 30_4, 410, 310, 280, 0.42
 31_4, 410, 310, 280, 10.87
 32_2, 270, 180, 150, 1.41
 33_2, 270, 180, 150, 2.02
 34_2, 270, 180, 150, 1.89
 35_3, 350, 250, 100, 4.9
 36_2, 270, 180, 150, 1.34
 37_5, 480, 380, 340, 29.74
 38_2, 270, 180, 150, 0.54
 39_1, 220, 190, 90, 0.78
 40_5, 480, 380, 340, 19.25
 41_3, 350, 250, 100, 3.12
 42_1, 220, 190, 90, 0.89
 43_2, 270, 180, 150, 0.19
 44_4, 410, 310, 280, 0.66
 45_1, 220, 190, 90, 0.47
 46_4, 410, 310, 280, 7.43
 47_2, 270, 180, 150, 0.25
 48_2, 270, 180, 150, 0.59
 49_5, 480, 380, 340, 11.55
 50_2, 270, 180, 150, 1.25
 51_1, 220, 190, 90, 0.96
 52_2, 270, 180, 150, 0.38
 53_3, 350, 250, 100, 3.26
 54_4, 410, 310, 280, 6.41
 55_4, 410, 310, 280, 6.56
 56_2, 270, 180, 150, 1.75
 57_3, 350, 250, 100, 0.05
 58_3, 350, 250, 100, 5.08
 59_1, 220, 190, 90, 0.32
 60_3, 350, 250, 100, 4.29
 61_2, 270, 180, 150, 2.47
 62_5, 480, 380, 340, 19.76
 63_1, 220, 190, 90, 0.47
 64_1, 220, 190, 90, 0.06
 65_3, 350, 250, 100, 1.4
 66_2, 270, 180, 150, 0.27
 67_3, 350, 250, 100, 0.52
 68_3, 350, 250, 100, 5.66
 69_2, 270, 180, 150, 1.9
 70_1, 220, 190, 90, 0.71
 71_1, 220, 190, 90, 0.8
 72_1, 220, 190, 90, 0.35
 73_1, 220, 190, 90, 0.79
 74_1, 220, 190, 90, 0.17
 75_4, 410, 310, 280, 4.65
 76_3, 350, 250, 100, 3.23
 77_4, 410, 310, 280, 0.79
 78_1, 220, 190, 90, 0.49
 79_1, 220, 190, 90, 0.83
 80_3, 350, 250, 100, 2.53
 81_4, 410, 310, 280, 0.19
 82_2, 270, 180, 150, 1.8
 83_1, 220, 190, 90, 0.2
 84_4, 410, 310, 280, 4.37
 85_3, 350, 250, 100, 2.39
 86_1, 220, 190, 90, 0.45
 87_3, 350, 250, 100, 4.33
 88_3, 350, 250, 100, 3.56
 89_3, 350, 250, 100, 5.0
 90_3, 350, 250, 100, 2.6
 91_1, 220, 190, 90, 1.0
 92_2, 270, 180, 150, 1.28
 93_3, 350, 250, 100, 5.6
 94_1, 220, 190, 90, 0.78
 95_1, 220, 190, 90, 0.81
 96_5, 480, 380, 340, 29.79
 97_2, 270, 180, 150, 1.67
 98_1, 220, 190, 90, 0.19
 99_1, 220, 190, 90, 0.38
 100_5, 480, 380, 340, 15.66
 
