1_2, 270, 180, 150, 1.82
 2_2, 270, 180, 150, 1.13
 3_1, 220, 190, 90, 0.81
 4_2, 270, 180, 150, 1.15
 5_3, 350, 250, 100, 3.14
 6_5, 480, 380, 340, 22.46
 7_5, 480, 380, 340, 3.65
 8_2, 270, 180, 150, 1.18
 9_2, 270, 180, 150, 0.96
 10_3, 350, 250, 100, 5.43
 11_4, 410, 310, 280, 6.61
 12_1, 220, 190, 90, 0.31
 13_1, 220, 190, 90, 0.41
 14_2, 270, 180, 150, 0.26
 15_1, 220, 190, 90, 0.0
 16_5, 480, 380, 340, 16.07
 17_3, 350, 250, 100, 4.2
 18_3, 350, 250, 100, 3.42
 19_4, 410, 310, 280, 8.22
 20_1, 220, 190, 90, 0.61
 21_1, 220, 190, 90, 0.18
 22_1, 220, 190, 90, 0.39
 23_4, 410, 310, 280, 2.48
 24_1, 220, 190, 90, 0.81
 25_2, 270, 180, 150, 2.45
 26_3, 350, 250, 100, 0.39
 27_1, 220, 190, 90, 0.77
 28_2, 270, 180, 150, 0.9
 29_3, 350, 250, 100, 4.62
 30_3, 350, 250, 100, 4.43
 31_4, 410, 310, 280, 2.91
 32_2, 270, 180, 150, 1.65
 33_2, 270, 180, 150, 0.95
 34_2, 270, 180, 150, 2.18
 35_1, 220, 190, 90, 0.47
 36_4, 410, 310, 280, 0.98
 37_3, 350, 250, 100, 1.99
 38_3, 350, 250, 100, 5.77
 39_3, 350, 250, 100, 4.66
 40_5, 480, 380, 340, 19.88
 41_2, 270, 180, 150, 2.07
 42_3, 350, 250, 100, 5.11
 43_4, 410, 310, 280, 4.37
 44_3, 350, 250, 100, 2.96
 45_3, 350, 250, 100, 4.48
 46_2, 270, 180, 150, 1.41
 47_3, 350, 250, 100, 2.82
 48_2, 270, 180, 150, 1.76
 49_2, 270, 180, 150, 0.15
 50_1, 220, 190, 90, 0.32
 51_3, 350, 250, 100, 4.93
 52_1, 220, 190, 90, 0.88
 53_4, 410, 310, 280, 6.63
 54_1, 220, 190, 90, 0.86
 55_5, 480, 380, 340, 9.47
 56_3, 350, 250, 100, 1.64
 57_3, 350, 250, 100, 0.6
 58_3, 350, 250, 100, 2.44
 59_1, 220, 190, 90, 0.26
 60_4, 410, 310, 280, 6.97
 61_2, 270, 180, 150, 1.05
 62_3, 350, 250, 100, 0.34
 63_3, 350, 250, 100, 1.8
 64_1, 220, 190, 90, 0.39
 65_1, 220, 190, 90, 0.06
 66_2, 270, 180, 150, 1.9
 67_5, 480, 380, 340, 8.66
 68_1, 220, 190, 90, 0.89
 69_4, 410, 310, 280, 3.37
 70_1, 220, 190, 90, 0.18
 71_4, 410, 310, 280, 9.41
 72_1, 220, 190, 90, 0.01
 73_4, 410, 310, 280, 9.1
 74_3, 350, 250, 100, 0.26
 75_2, 270, 180, 150, 0.24
 76_4, 410, 310, 280, 3.06
 77_4, 410, 310, 280, 4.44
 78_3, 350, 250, 100, 1.75
 79_3, 350, 250, 100, 6.46
 80_1, 220, 190, 90, 0.83
 81_4, 410, 310, 280, 9.51
 82_2, 270, 180, 150, 0.69
 83_3, 350, 250, 100, 1.95
 84_3, 350, 250, 100, 2.34
 85_3, 350, 250, 100, 3.65
 86_3, 350, 250, 100, 4.33
 87_4, 410, 310, 280, 5.24
 88_2, 270, 180, 150, 1.3
 89_2, 270, 180, 150, 2.38
 90_3, 350, 250, 100, 0.48
 91_2, 270, 180, 150, 0.91
 92_4, 410, 310, 280, 7.0
 93_4, 410, 310, 280, 1.06
 94_3, 350, 250, 100, 6.22
 95_1, 220, 190, 90, 0.53
 96_1, 220, 190, 90, 0.63
 97_5, 480, 380, 340, 4.06
 98_4, 410, 310, 280, 5.5
 99_3, 350, 250, 100, 2.95
 100_3, 350, 250, 100, 3.16
 
