1_4, 410, 310, 280, 8.35
 2_2, 270, 180, 150, 2.31
 3_2, 270, 180, 150, 0.9
 4_3, 350, 250, 100, 0.93
 5_5, 480, 380, 340, 1.98
 6_3, 350, 250, 100, 2.45
 7_3, 350, 250, 100, 1.52
 8_2, 270, 180, 150, 0.32
 9_3, 350, 250, 100, 0.36
 10_2, 270, 180, 150, 1.3
 11_5, 480, 380, 340, 22.54
 12_3, 350, 250, 100, 5.98
 13_2, 270, 180, 150, 1.17
 14_3, 350, 250, 100, 0.23
 15_1, 220, 190, 90, 0.3
 16_3, 350, 250, 100, 1.54
 17_4, 410, 310, 280, 1.89
 18_4, 410, 310, 280, 3.6
 19_2, 270, 180, 150, 2.22
 20_2, 270, 180, 150, 0.7
 21_4, 410, 310, 280, 1.93
 22_3, 350, 250, 100, 5.85
 23_4, 410, 310, 280, 1.18
 24_2, 270, 180, 150, 2.15
 25_2, 270, 180, 150, 1.96
 26_5, 480, 380, 340, 27.68
 27_5, 480, 380, 340, 28.8
 28_3, 350, 250, 100, 5.5
 29_2, 270, 180, 150, 1.86
 30_4, 410, 310, 280, 8.89
 31_3, 350, 250, 100, 2.31
 32_4, 410, 310, 280, 10.24
 33_5, 480, 380, 340, 13.75
 34_1, 220, 190, 90, 0.97
 35_5, 480, 380, 340, 17.04
 36_3, 350, 250, 100, 6.25
 37_1, 220, 190, 90, 0.51
 38_4, 410, 310, 280, 1.49
 39_2, 270, 180, 150, 0.11
 40_3, 350, 250, 100, 2.34
 41_3, 350, 250, 100, 1.28
 42_4, 410, 310, 280, 8.62
 43_3, 350, 250, 100, 1.75
 44_2, 270, 180, 150, 0.94
 45_2, 270, 180, 150, 1.78
 46_3, 350, 250, 100, 4.56
 47_3, 350, 250, 100, 4.2
 48_4, 410, 310, 280, 1.71
 49_4, 410, 310, 280, 2.64
 50_3, 350, 250, 100, 4.41
 51_3, 350, 250, 100, 3.55
 52_5, 480, 380, 340, 27.95
 53_1, 220, 190, 90, 0.11
 54_4, 410, 310, 280, 8.42
 55_5, 480, 380, 340, 29.85
 56_3, 350, 250, 100, 5.05
 57_1, 220, 190, 90, 0.68
 58_2, 270, 180, 150, 1.85
 59_2, 270, 180, 150, 1.73
 60_4, 410, 310, 280, 7.91
 61_2, 270, 180, 150, 1.77
 62_1, 220, 190, 90, 0.63
 63_3, 350, 250, 100, 1.81
 64_3, 350, 250, 100, 1.36
 65_2, 270, 180, 150, 0.84
 66_4, 410, 310, 280, 4.41
 67_1, 220, 190, 90, 0.08
 68_5, 480, 380, 340, 5.67
 69_2, 270, 180, 150, 2.34
 70_2, 270, 180, 150, 0.78
 71_4, 410, 310, 280, 8.06
 72_5, 480, 380, 340, 7.98
 73_3, 350, 250, 100, 2.88
 74_5, 480, 380, 340, 10.7
 75_4, 410, 310, 280, 4.27
 76_3, 350, 250, 100, 4.93
 77_3, 350, 250, 100, 6.09
 78_4, 410, 310, 280, 9.68
 79_3, 350, 250, 100, 3.12
 80_4, 410, 310, 280, 6.62
 81_4, 410, 310, 280, 6.62
 82_1, 220, 190, 90, 0.36
 83_2, 270, 180, 150, 0.44
 84_2, 270, 180, 150, 0.94
 85_4, 410, 310, 280, 3.55
 86_2, 270, 180, 150, 2.01
 87_3, 350, 250, 100, 0.16
 88_4, 410, 310, 280, 10.56
 89_3, 350, 250, 100, 3.37
 90_3, 350, 250, 100, 2.23
 91_3, 350, 250, 100, 2.76
 92_1, 220, 190, 90, 0.56
 93_2, 270, 180, 150, 0.04
 94_2, 270, 180, 150, 2.39
 95_1, 220, 190, 90, 0.92
 96_1, 220, 190, 90, 0.14
 97_4, 410, 310, 280, 0.42
 98_3, 350, 250, 100, 2.52
 99_3, 350, 250, 100, 2.96
 100_3, 350, 250, 100, 2.77
 
