1_5, 480, 380, 340, 19.39
 2_2, 270, 180, 150, 2.4
 3_2, 270, 180, 150, 0.71
 4_1, 220, 190, 90, 0.04
 5_2, 270, 180, 150, 0.58
 6_4, 410, 310, 280, 5.43
 7_5, 480, 380, 340, 0.85
 8_2, 270, 180, 150, 0.69
 9_3, 350, 250, 100, 4.66
 10_3, 350, 250, 100, 6.15
 11_4, 410, 310, 280, 5.19
 12_3, 350, 250, 100, 4.95
 13_4, 410, 310, 280, 0.35
 14_4, 410, 310, 280, 4.64
 15_3, 350, 250, 100, 6.03
 16_2, 270, 180, 150, 0.91
 17_3, 350, 250, 100, 3.0
 18_4, 410, 310, 280, 7.6
 19_3, 350, 250, 100, 4.96
 20_3, 350, 250, 100, 4.93
 21_4, 410, 310, 280, 3.07
 22_4, 410, 310, 280, 7.33
 23_3, 350, 250, 100, 3.12
 24_3, 350, 250, 100, 6.03
 25_3, 350, 250, 100, 4.16
 26_1, 220, 190, 90, 0.83
 27_3, 350, 250, 100, 0.47
 28_3, 350, 250, 100, 1.1
 29_3, 350, 250, 100, 2.04
 30_4, 410, 310, 280, 2.66
 31_5, 480, 380, 340, 10.23
 32_4, 410, 310, 280, 3.5
 33_2, 270, 180, 150, 0.19
 34_2, 270, 180, 150, 2.48
 35_4, 410, 310, 280, 1.29
 36_2, 270, 180, 150, 0.58
 37_4, 410, 310, 280, 8.92
 38_3, 350, 250, 100, 1.72
 39_3, 350, 250, 100, 3.77
 40_3, 350, 250, 100, 4.97
 41_1, 220, 190, 90, 0.65
 42_2, 270, 180, 150, 0.88
 43_3, 350, 250, 100, 0.71
 44_3, 350, 250, 100, 4.7
 45_2, 270, 180, 150, 1.76
 46_5, 480, 380, 340, 8.12
 47_3, 350, 250, 100, 2.45
 48_3, 350, 250, 100, 3.95
 49_5, 480, 380, 340, 8.02
 50_2, 270, 180, 150, 2.09
 51_1, 220, 190, 90, 0.6
 52_1, 220, 190, 90, 0.09
 53_3, 350, 250, 100, 2.68
 54_5, 480, 380, 340, 11.27
 55_5, 480, 380, 340, 4.35
 56_5, 480, 380, 340, 14.99
 57_2, 270, 180, 150, 1.17
 58_2, 270, 180, 150, 0.94
 59_3, 350, 250, 100, 6.36
 60_2, 270, 180, 150, 2.11
 61_5, 480, 380, 340, 24.85
 62_3, 350, 250, 100, 5.1
 63_5, 480, 380, 340, 16.51
 64_4, 410, 310, 280, 0.86
 65_2, 270, 180, 150, 2.38
 66_3, 350, 250, 100, 5.06
 67_2, 270, 180, 150, 0.41
 68_4, 410, 310, 280, 7.22
 69_5, 480, 380, 340, 18.42
 70_4, 410, 310, 280, 1.65
 71_5, 480, 380, 340, 28.5
 72_2, 270, 180, 150, 1.53
 73_2, 270, 180, 150, 1.8
 74_2, 270, 180, 150, 1.76
 75_5, 480, 380, 340, 27.37
 76_2, 270, 180, 150, 1.68
 77_4, 410, 310, 280, 2.95
 78_2, 270, 180, 150, 0.68
 79_2, 270, 180, 150, 1.85
 80_3, 350, 250, 100, 0.84
 81_4, 410, 310, 280, 2.51
 82_2, 270, 180, 150, 0.58
 83_2, 270, 180, 150, 0.77
 84_1, 220, 190, 90, 0.55
 85_2, 270, 180, 150, 1.21
 86_1, 220, 190, 90, 0.66
 87_3, 350, 250, 100, 0.65
 88_4, 410, 310, 280, 5.42
 89_2, 270, 180, 150, 0.15
 90_5, 480, 380, 340, 15.4
 91_2, 270, 180, 150, 2.31
 92_2, 270, 180, 150, 1.89
 93_2, 270, 180, 150, 0.71
 94_3, 350, 250, 100, 2.75
 95_3, 350, 250, 100, 4.43
 96_2, 270, 180, 150, 2.46
 97_3, 350, 250, 100, 4.25
 98_3, 350, 250, 100, 0.26
 99_4, 410, 310, 280, 1.23
 100_3, 350, 250, 100, 3.32
 
