1_3, 350, 250, 100, 4.92
 2_4, 410, 310, 280, 4.64
 3_1, 220, 190, 90, 0.17
 4_4, 410, 310, 280, 0.34
 5_3, 350, 250, 100, 4.58
 6_4, 410, 310, 280, 3.58
 7_2, 270, 180, 150, 1.37
 8_3, 350, 250, 100, 1.74
 9_3, 350, 250, 100, 3.6
 10_5, 480, 380, 340, 17.32
 11_3, 350, 250, 100, 5.95
 12_3, 350, 250, 100, 4.84
 13_1, 220, 190, 90, 0.09
 14_4, 410, 310, 280, 9.65
 15_3, 350, 250, 100, 6.26
 16_4, 410, 310, 280, 10.51
 17_5, 480, 380, 340, 27.6
 18_1, 220, 190, 90, 0.05
 19_1, 220, 190, 90, 0.08
 20_3, 350, 250, 100, 0.58
 21_3, 350, 250, 100, 3.86
 22_3, 350, 250, 100, 4.88
 23_4, 410, 310, 280, 5.24
 24_4, 410, 310, 280, 2.2
 25_5, 480, 380, 340, 14.21
 26_1, 220, 190, 90, 0.42
 27_5, 480, 380, 340, 22.86
 28_2, 270, 180, 150, 0.15
 29_4, 410, 310, 280, 5.28
 30_4, 410, 310, 280, 9.84
 31_1, 220, 190, 90, 0.55
 32_1, 220, 190, 90, 0.16
 33_1, 220, 190, 90, 0.4
 34_4, 410, 310, 280, 2.94
 35_5, 480, 380, 340, 20.76
 36_5, 480, 380, 340, 19.98
 37_1, 220, 190, 90, 0.53
 38_3, 350, 250, 100, 5.89
 39_3, 350, 250, 100, 0.33
 40_2, 270, 180, 150, 0.69
 41_1, 220, 190, 90, 0.7
 42_2, 270, 180, 150, 1.85
 43_2, 270, 180, 150, 0.38
 44_4, 410, 310, 280, 3.1
 45_3, 350, 250, 100, 0.56
 46_5, 480, 380, 340, 6.04
 47_4, 410, 310, 280, 10.82
 48_3, 350, 250, 100, 1.97
 49_1, 220, 190, 90, 0.21
 50_4, 410, 310, 280, 5.0
 51_5, 480, 380, 340, 22.59
 52_3, 350, 250, 100, 3.04
 53_1, 220, 190, 90, 0.17
 54_4, 410, 310, 280, 8.6
 55_3, 350, 250, 100, 3.12
 56_1, 220, 190, 90, 0.05
 57_3, 350, 250, 100, 5.95
 58_2, 270, 180, 150, 0.65
 59_3, 350, 250, 100, 4.26
 60_3, 350, 250, 100, 4.98
 61_2, 270, 180, 150, 0.29
 62_5, 480, 380, 340, 3.12
 63_2, 270, 180, 150, 0.95
 64_4, 410, 310, 280, 3.77
 65_2, 270, 180, 150, 0.07
 66_4, 410, 310, 280, 3.59
 67_4, 410, 310, 280, 7.5
 68_1, 220, 190, 90, 0.97
 69_2, 270, 180, 150, 0.61
 70_3, 350, 250, 100, 3.53
 71_5, 480, 380, 340, 29.53
 72_1, 220, 190, 90, 0.75
 73_2, 270, 180, 150, 0.98
 74_2, 270, 180, 150, 0.29
 75_4, 410, 310, 280, 9.33
 76_4, 410, 310, 280, 3.94
 77_2, 270, 180, 150, 0.18
 78_3, 350, 250, 100, 6.21
 79_1, 220, 190, 90, 0.5
 80_3, 350, 250, 100, 2.85
 81_3, 350, 250, 100, 4.13
 82_4, 410, 310, 280, 7.28
 83_3, 350, 250, 100, 5.21
 84_5, 480, 380, 340, 12.73
 85_3, 350, 250, 100, 3.7
 86_4, 410, 310, 280, 9.19
 87_3, 350, 250, 100, 3.91
 88_1, 220, 190, 90, 0.88
 89_3, 350, 250, 100, 4.03
 90_2, 270, 180, 150, 1.82
 91_3, 350, 250, 100, 4.38
 92_3, 350, 250, 100, 3.54
 93_4, 410, 310, 280, 10.09
 94_3, 350, 250, 100, 3.76
 95_3, 350, 250, 100, 4.43
 96_3, 350, 250, 100, 4.2
 97_3, 350, 250, 100, 4.43
 98_5, 480, 380, 340, 8.81
 99_2, 270, 180, 150, 2.1
 100_3, 350, 250, 100, 0.97
 
