1_2, 270, 180, 150, 0.81
 2_5, 480, 380, 340, 17.34
 3_3, 350, 250, 100, 5.3
 4_2, 270, 180, 150, 0.78
 5_3, 350, 250, 100, 0.7
 6_2, 270, 180, 150, 0.73
 7_2, 270, 180, 150, 1.75
 8_3, 350, 250, 100, 2.84
 9_3, 350, 250, 100, 3.52
 10_3, 350, 250, 100, 1.5
 11_2, 270, 180, 150, 1.58
 12_4, 410, 310, 280, 0.49
 13_3, 350, 250, 100, 1.87
 14_3, 350, 250, 100, 5.67
 15_2, 270, 180, 150, 2.48
 16_3, 350, 250, 100, 5.53
 17_3, 350, 250, 100, 3.36
 18_3, 350, 250, 100, 4.97
 19_4, 410, 310, 280, 3.98
 20_2, 270, 180, 150, 1.83
 21_5, 480, 380, 340, 9.77
 22_4, 410, 310, 280, 2.28
 23_5, 480, 380, 340, 13.37
 24_2, 270, 180, 150, 1.14
 25_1, 220, 190, 90, 0.41
 26_4, 410, 310, 280, 8.28
 27_3, 350, 250, 100, 0.1
 28_2, 270, 180, 150, 1.22
 29_3, 350, 250, 100, 0.63
 30_5, 480, 380, 340, 19.78
 31_4, 410, 310, 280, 0.72
 32_4, 410, 310, 280, 1.86
 33_3, 350, 250, 100, 6.18
 34_3, 350, 250, 100, 4.31
 35_4, 410, 310, 280, 6.61
 36_2, 270, 180, 150, 1.88
 37_3, 350, 250, 100, 4.45
 38_4, 410, 310, 280, 7.82
 39_1, 220, 190, 90, 0.78
 40_3, 350, 250, 100, 0.29
 41_1, 220, 190, 90, 0.03
 42_3, 350, 250, 100, 3.39
 43_2, 270, 180, 150, 0.85
 44_5, 480, 380, 340, 20.44
 45_1, 220, 190, 90, 0.71
 46_2, 270, 180, 150, 0.29
 47_4, 410, 310, 280, 4.97
 48_3, 350, 250, 100, 1.59
 49_2, 270, 180, 150, 2.21
 50_4, 410, 310, 280, 7.49
 51_5, 480, 380, 340, 16.52
 52_3, 350, 250, 100, 5.09
 53_4, 410, 310, 280, 5.09
 54_1, 220, 190, 90, 0.41
 55_1, 220, 190, 90, 0.73
 56_3, 350, 250, 100, 2.87
 57_3, 350, 250, 100, 2.04
 58_3, 350, 250, 100, 1.17
 59_5, 480, 380, 340, 20.12
 60_1, 220, 190, 90, 0.24
 61_3, 350, 250, 100, 1.83
 62_3, 350, 250, 100, 1.56
 63_2, 270, 180, 150, 0.93
 64_3, 350, 250, 100, 1.37
 65_3, 350, 250, 100, 2.49
 66_1, 220, 190, 90, 0.21
 67_5, 480, 380, 340, 28.93
 68_1, 220, 190, 90, 0.47
 69_4, 410, 310, 280, 8.41
 70_1, 220, 190, 90, 0.09
 71_4, 410, 310, 280, 5.26
 72_3, 350, 250, 100, 5.79
 73_4, 410, 310, 280, 2.22
 74_3, 350, 250, 100, 1.0
 75_5, 480, 380, 340, 11.13
 76_4, 410, 310, 280, 4.83
 77_5, 480, 380, 340, 6.99
 78_2, 270, 180, 150, 1.99
 79_3, 350, 250, 100, 0.54
 80_2, 270, 180, 150, 1.06
 81_3, 350, 250, 100, 1.51
 82_2, 270, 180, 150, 1.95
 83_3, 350, 250, 100, 0.15
 84_3, 350, 250, 100, 0.87
 85_2, 270, 180, 150, 2.48
 86_1, 220, 190, 90, 0.47
 87_3, 350, 250, 100, 4.54
 88_3, 350, 250, 100, 4.24
 89_2, 270, 180, 150, 1.56
 90_4, 410, 310, 280, 10.47
 91_3, 350, 250, 100, 5.98
 92_4, 410, 310, 280, 8.97
 93_3, 350, 250, 100, 5.64
 94_3, 350, 250, 100, 1.24
 95_2, 270, 180, 150, 0.66
 96_1, 220, 190, 90, 0.61
 97_5, 480, 380, 340, 2.62
 98_3, 350, 250, 100, 3.33
 99_1, 220, 190, 90, 0.27
 100_1, 220, 190, 90, 0.47
 
