1_5, 480, 380, 340, 26.3
 2_4, 410, 310, 280, 3.74
 3_4, 410, 310, 280, 0.06
 4_1, 220, 190, 90, 0.56
 5_3, 350, 250, 100, 3.42
 6_3, 350, 250, 100, 2.52
 7_4, 410, 310, 280, 6.04
 8_1, 220, 190, 90, 0.03
 9_4, 410, 310, 280, 4.17
 10_1, 220, 190, 90, 0.57
 11_4, 410, 310, 280, 3.93
 12_1, 220, 190, 90, 0.46
 13_5, 480, 380, 340, 6.39
 14_3, 350, 250, 100, 5.62
 15_3, 350, 250, 100, 1.62
 16_5, 480, 380, 340, 29.4
 17_2, 270, 180, 150, 2.4
 18_3, 350, 250, 100, 3.64
 19_1, 220, 190, 90, 0.48
 20_3, 350, 250, 100, 3.67
 21_4, 410, 310, 280, 6.23
 22_4, 410, 310, 280, 2.0
 23_4, 410, 310, 280, 9.3
 24_1, 220, 190, 90, 0.01
 25_2, 270, 180, 150, 0.31
 26_3, 350, 250, 100, 5.16
 27_3, 350, 250, 100, 5.89
 28_1, 220, 190, 90, 0.56
 29_4, 410, 310, 280, 4.23
 30_3, 350, 250, 100, 4.93
 31_3, 350, 250, 100, 2.3
 32_2, 270, 180, 150, 1.06
 33_4, 410, 310, 280, 10.31
 34_3, 350, 250, 100, 2.32
 35_3, 350, 250, 100, 0.79
 36_1, 220, 190, 90, 0.65
 37_2, 270, 180, 150, 1.58
 38_2, 270, 180, 150, 2.27
 39_4, 410, 310, 280, 9.28
 40_1, 220, 190, 90, 0.17
 41_2, 270, 180, 150, 0.15
 42_1, 220, 190, 90, 0.23
 43_3, 350, 250, 100, 4.06
 44_5, 480, 380, 340, 1.08
 45_4, 410, 310, 280, 1.78
 46_2, 270, 180, 150, 1.57
 47_4, 410, 310, 280, 3.43
 48_4, 410, 310, 280, 10.34
 49_3, 350, 250, 100, 1.85
 50_5, 480, 380, 340, 21.39
 51_3, 350, 250, 100, 4.65
 52_2, 270, 180, 150, 1.9
 53_3, 350, 250, 100, 1.49
 54_4, 410, 310, 280, 8.31
 55_4, 410, 310, 280, 5.05
 56_1, 220, 190, 90, 0.71
 57_3, 350, 250, 100, 0.93
 58_2, 270, 180, 150, 1.02
 59_2, 270, 180, 150, 1.03
 60_5, 480, 380, 340, 3.82
 61_4, 410, 310, 280, 3.12
 62_1, 220, 190, 90, 0.94
 63_2, 270, 180, 150, 2.22
 64_1, 220, 190, 90, 0.27
 65_4, 410, 310, 280, 0.14
 66_2, 270, 180, 150, 0.85
 67_2, 270, 180, 150, 0.12
 68_3, 350, 250, 100, 2.71
 69_4, 410, 310, 280, 5.98
 70_2, 270, 180, 150, 2.46
 71_4, 410, 310, 280, 2.29
 72_2, 270, 180, 150, 0.62
 73_2, 270, 180, 150, 0.72
 74_2, 270, 180, 150, 1.6
 75_2, 270, 180, 150, 0.0
 76_2, 270, 180, 150, 0.82
 77_1, 220, 190, 90, 0.87
 78_2, 270, 180, 150, 0.11
 79_4, 410, 310, 280, 6.0
 80_2, 270, 180, 150, 0.16
 81_5, 480, 380, 340, 2.09
 82_3, 350, 250, 100, 2.31
 83_1, 220, 190, 90, 0.12
 84_2, 270, 180, 150, 1.51
 85_4, 410, 310, 280, 4.32
 86_3, 350, 250, 100, 0.96
 87_3, 350, 250, 100, 6.3
 88_4, 410, 310, 280, 4.26
 89_2, 270, 180, 150, 2.23
 90_3, 350, 250, 100, 5.38
 91_4, 410, 310, 280, 2.93
 92_4, 410, 310, 280, 4.74
 93_3, 350, 250, 100, 3.18
 94_4, 410, 310, 280, 6.3
 95_3, 350, 250, 100, 2.1
 96_1, 220, 190, 90, 0.55
 97_2, 270, 180, 150, 2.49
 98_3, 350, 250, 100, 1.31
 99_3, 350, 250, 100, 3.72
 100_2, 270, 180, 150, 0.02
 
