1_3, 350, 250, 100, 1.45
 2_3, 350, 250, 100, 2.69
 3_2, 270, 180, 150, 1.7
 4_3, 350, 250, 100, 0.27
 5_1, 220, 190, 90, 0.62
 6_3, 350, 250, 100, 5.61
 7_1, 220, 190, 90, 0.88
 8_3, 350, 250, 100, 3.79
 9_3, 350, 250, 100, 3.28
 10_3, 350, 250, 100, 2.44
 11_3, 350, 250, 100, 2.33
 12_2, 270, 180, 150, 2.26
 13_2, 270, 180, 150, 1.48
 14_1, 220, 190, 90, 0.92
 15_3, 350, 250, 100, 1.34
 16_3, 350, 250, 100, 2.93
 17_1, 220, 190, 90, 0.48
 18_1, 220, 190, 90, 0.27
 19_2, 270, 180, 150, 0.61
 20_3, 350, 250, 100, 1.82
 21_4, 410, 310, 280, 6.97
 22_4, 410, 310, 280, 2.93
 23_2, 270, 180, 150, 0.95
 24_2, 270, 180, 150, 0.51
 25_4, 410, 310, 280, 2.07
 26_3, 350, 250, 100, 3.3
 27_1, 220, 190, 90, 0.34
 28_5, 480, 380, 340, 8.77
 29_3, 350, 250, 100, 1.82
 30_5, 480, 380, 340, 25.47
 31_1, 220, 190, 90, 0.47
 32_3, 350, 250, 100, 3.02
 33_4, 410, 310, 280, 6.39
 34_1, 220, 190, 90, 0.81
 35_2, 270, 180, 150, 1.42
 36_5, 480, 380, 340, 5.49
 37_3, 350, 250, 100, 1.22
 38_4, 410, 310, 280, 9.94
 39_5, 480, 380, 340, 26.62
 40_1, 220, 190, 90, 0.51
 41_2, 270, 180, 150, 0.37
 42_2, 270, 180, 150, 0.65
 43_2, 270, 180, 150, 2.06
 44_4, 410, 310, 280, 10.9
 45_4, 410, 310, 280, 2.12
 46_3, 350, 250, 100, 1.65
 47_4, 410, 310, 280, 10.21
 48_2, 270, 180, 150, 0.56
 49_1, 220, 190, 90, 0.52
 50_2, 270, 180, 150, 2.36
 51_2, 270, 180, 150, 0.46
 52_3, 350, 250, 100, 6.15
 53_4, 410, 310, 280, 7.02
 54_4, 410, 310, 280, 5.12
 55_2, 270, 180, 150, 1.95
 56_3, 350, 250, 100, 0.5
 57_2, 270, 180, 150, 1.63
 58_1, 220, 190, 90, 0.77
 59_2, 270, 180, 150, 1.96
 60_2, 270, 180, 150, 0.22
 61_4, 410, 310, 280, 5.46
 62_4, 410, 310, 280, 3.83
 63_1, 220, 190, 90, 0.41
 64_2, 270, 180, 150, 1.28
 65_3, 350, 250, 100, 0.01
 66_5, 480, 380, 340, 23.58
 67_4, 410, 310, 280, 9.41
 68_5, 480, 380, 340, 18.12
 69_5, 480, 380, 340, 23.15
 70_3, 350, 250, 100, 1.98
 71_3, 350, 250, 100, 5.56
 72_1, 220, 190, 90, 0.35
 73_4, 410, 310, 280, 3.09
 74_2, 270, 180, 150, 1.65
 75_1, 220, 190, 90, 0.42
 76_3, 350, 250, 100, 2.57
 77_3, 350, 250, 100, 4.46
 78_1, 220, 190, 90, 0.03
 79_3, 350, 250, 100, 2.94
 80_3, 350, 250, 100, 4.07
 81_4, 410, 310, 280, 2.33
 82_2, 270, 180, 150, 1.86
 83_3, 350, 250, 100, 0.98
 84_4, 410, 310, 280, 3.96
 85_3, 350, 250, 100, 1.01
 86_3, 350, 250, 100, 0.31
 87_1, 220, 190, 90, 0.45
 88_2, 270, 180, 150, 1.17
 89_3, 350, 250, 100, 5.43
 90_1, 220, 190, 90, 0.21
 91_2, 270, 180, 150, 2.17
 92_5, 480, 380, 340, 27.04
 93_5, 480, 380, 340, 1.42
 94_5, 480, 380, 340, 18.47
 95_2, 270, 180, 150, 1.34
 96_4, 410, 310, 280, 4.01
 97_3, 350, 250, 100, 5.52
 98_5, 480, 380, 340, 24.27
 99_4, 410, 310, 280, 2.72
 100_3, 350, 250, 100, 1.05
 
