1_5, 480, 380, 340, 8.37
 2_3, 350, 250, 100, 2.65
 3_5, 480, 380, 340, 17.14
 4_2, 270, 180, 150, 1.21
 5_3, 350, 250, 100, 1.58
 6_3, 350, 250, 100, 2.64
 7_3, 350, 250, 100, 1.42
 8_3, 350, 250, 100, 1.41
 9_1, 220, 190, 90, 0.57
 10_3, 350, 250, 100, 6.12
 11_3, 350, 250, 100, 3.97
 12_5, 480, 380, 340, 21.14
 13_4, 410, 310, 280, 9.23
 14_3, 350, 250, 100, 2.87
 15_3, 350, 250, 100, 1.5
 16_4, 410, 310, 280, 4.9
 17_3, 350, 250, 100, 2.17
 18_1, 220, 190, 90, 0.42
 19_4, 410, 310, 280, 8.83
 20_1, 220, 190, 90, 0.3
 21_2, 270, 180, 150, 0.57
 22_2, 270, 180, 150, 1.22
 23_3, 350, 250, 100, 0.81
 24_2, 270, 180, 150, 2.43
 25_2, 270, 180, 150, 0.95
 26_3, 350, 250, 100, 0.67
 27_3, 350, 250, 100, 2.91
 28_5, 480, 380, 340, 20.45
 29_2, 270, 180, 150, 0.34
 30_4, 410, 310, 280, 5.94
 31_3, 350, 250, 100, 5.46
 32_5, 480, 380, 340, 16.2
 33_3, 350, 250, 100, 4.51
 34_3, 350, 250, 100, 4.12
 35_1, 220, 190, 90, 0.24
 36_5, 480, 380, 340, 11.8
 37_3, 350, 250, 100, 5.35
 38_4, 410, 310, 280, 2.21
 39_3, 350, 250, 100, 0.87
 40_4, 410, 310, 280, 1.24
 41_4, 410, 310, 280, 0.45
 42_3, 350, 250, 100, 1.76
 43_2, 270, 180, 150, 0.11
 44_4, 410, 310, 280, 6.68
 45_3, 350, 250, 100, 3.46
 46_1, 220, 190, 90, 0.51
 47_3, 350, 250, 100, 1.75
 48_1, 220, 190, 90, 0.05
 49_4, 410, 310, 280, 4.29
 50_1, 220, 190, 90, 0.42
 51_4, 410, 310, 280, 6.44
 52_3, 350, 250, 100, 0.54
 53_1, 220, 190, 90, 1.0
 54_3, 350, 250, 100, 2.13
 55_3, 350, 250, 100, 5.39
 56_2, 270, 180, 150, 2.47
 57_1, 220, 190, 90, 0.61
 58_5, 480, 380, 340, 1.4
 59_5, 480, 380, 340, 16.6
 60_3, 350, 250, 100, 0.69
 61_4, 410, 310, 280, 5.1
 62_3, 350, 250, 100, 5.74
 63_4, 410, 310, 280, 2.45
 64_3, 350, 250, 100, 6.24
 65_2, 270, 180, 150, 2.39
 66_3, 350, 250, 100, 2.52
 67_3, 350, 250, 100, 3.94
 68_4, 410, 310, 280, 9.88
 69_2, 270, 180, 150, 1.89
 70_3, 350, 250, 100, 5.46
 71_4, 410, 310, 280, 3.65
 72_3, 350, 250, 100, 1.36
 73_3, 350, 250, 100, 5.5
 74_3, 350, 250, 100, 3.73
 75_3, 350, 250, 100, 5.14
 76_5, 480, 380, 340, 29.77
 77_3, 350, 250, 100, 5.75
 78_3, 350, 250, 100, 3.35
 79_4, 410, 310, 280, 9.04
 80_3, 350, 250, 100, 1.73
 81_4, 410, 310, 280, 4.44
 82_3, 350, 250, 100, 3.65
 83_1, 220, 190, 90, 0.88
 84_3, 350, 250, 100, 0.61
 85_1, 220, 190, 90, 0.67
 86_4, 410, 310, 280, 7.54
 87_5, 480, 380, 340, 18.6
 88_2, 270, 180, 150, 1.77
 89_1, 220, 190, 90, 0.31
 90_1, 220, 190, 90, 0.91
 91_4, 410, 310, 280, 1.13
 92_3, 350, 250, 100, 5.87
 93_2, 270, 180, 150, 2.33
 94_4, 410, 310, 280, 5.17
 95_3, 350, 250, 100, 0.27
 96_2, 270, 180, 150, 0.44
 97_3, 350, 250, 100, 2.77
 98_3, 350, 250, 100, 5.92
 99_4, 410, 310, 280, 8.83
 100_3, 350, 250, 100, 2.71
 
