1_3, 350, 250, 100, 1.89
 2_2, 270, 180, 150, 2.2
 3_3, 350, 250, 100, 3.66
 4_2, 270, 180, 150, 1.1
 5_2, 270, 180, 150, 0.01
 6_2, 270, 180, 150, 2.17
 7_4, 410, 310, 280, 10.79
 8_4, 410, 310, 280, 4.38
 9_3, 350, 250, 100, 0.23
 10_2, 270, 180, 150, 2.46
 11_4, 410, 310, 280, 0.88
 12_1, 220, 190, 90, 0.4
 13_2, 270, 180, 150, 2.48
 14_1, 220, 190, 90, 0.28
 15_2, 270, 180, 150, 2.01
 16_2, 270, 180, 150, 1.26
 17_2, 270, 180, 150, 1.74
 18_4, 410, 310, 280, 6.49
 19_4, 410, 310, 280, 7.16
 20_4, 410, 310, 280, 0.85
 21_3, 350, 250, 100, 4.9
 22_3, 350, 250, 100, 0.04
 23_4, 410, 310, 280, 9.19
 24_3, 350, 250, 100, 0.67
 25_4, 410, 310, 280, 3.68
 26_5, 480, 380, 340, 15.73
 27_4, 410, 310, 280, 0.24
 28_4, 410, 310, 280, 4.8
 29_3, 350, 250, 100, 3.19
 30_4, 410, 310, 280, 1.08
 31_3, 350, 250, 100, 0.79
 32_4, 410, 310, 280, 6.53
 33_2, 270, 180, 150, 1.47
 34_2, 270, 180, 150, 2.02
 35_4, 410, 310, 280, 8.8
 36_3, 350, 250, 100, 5.02
 37_2, 270, 180, 150, 1.59
 38_1, 220, 190, 90, 0.01
 39_2, 270, 180, 150, 1.67
 40_1, 220, 190, 90, 0.15
 41_2, 270, 180, 150, 1.57
 42_4, 410, 310, 280, 6.32
 43_1, 220, 190, 90, 0.32
 44_3, 350, 250, 100, 4.29
 45_3, 350, 250, 100, 1.04
 46_2, 270, 180, 150, 1.53
 47_1, 220, 190, 90, 0.7
 48_3, 350, 250, 100, 5.44
 49_2, 270, 180, 150, 2.31
 50_3, 350, 250, 100, 2.09
 51_3, 350, 250, 100, 2.73
 52_2, 270, 180, 150, 0.93
 53_5, 480, 380, 340, 27.01
 54_1, 220, 190, 90, 0.81
 55_2, 270, 180, 150, 0.19
 56_4, 410, 310, 280, 5.33
 57_1, 220, 190, 90, 0.27
 58_3, 350, 250, 100, 0.17
 59_1, 220, 190, 90, 0.63
 60_2, 270, 180, 150, 0.72
 61_3, 350, 250, 100, 2.77
 62_3, 350, 250, 100, 1.58
 63_2, 270, 180, 150, 0.96
 64_3, 350, 250, 100, 4.73
 65_3, 350, 250, 100, 3.9
 66_2, 270, 180, 150, 1.48
 67_3, 350, 250, 100, 1.63
 68_4, 410, 310, 280, 8.27
 69_2, 270, 180, 150, 2.35
 70_4, 410, 310, 280, 7.17
 71_4, 410, 310, 280, 1.72
 72_3, 350, 250, 100, 5.32
 73_5, 480, 380, 340, 3.39
 74_4, 410, 310, 280, 1.77
 75_3, 350, 250, 100, 5.82
 76_4, 410, 310, 280, 10.08
 77_4, 410, 310, 280, 7.94
 78_4, 410, 310, 280, 2.62
 79_3, 350, 250, 100, 5.1
 80_2, 270, 180, 150, 1.6
 81_1, 220, 190, 90, 0.15
 82_1, 220, 190, 90, 0.75
 83_3, 350, 250, 100, 5.64
 84_1, 220, 190, 90, 0.07
 85_4, 410, 310, 280, 6.43
 86_2, 270, 180, 150, 1.76
 87_5, 480, 380, 340, 17.01
 88_4, 410, 310, 280, 4.84
 89_3, 350, 250, 100, 2.39
 90_3, 350, 250, 100, 4.97
 91_1, 220, 190, 90, 0.01
 92_3, 350, 250, 100, 5.86
 93_3, 350, 250, 100, 5.82
 94_2, 270, 180, 150, 0.87
 95_4, 410, 310, 280, 4.8
 96_4, 410, 310, 280, 8.76
 97_3, 350, 250, 100, 4.68
 98_3, 350, 250, 100, 5.38
 99_3, 350, 250, 100, 2.78
 100_5, 480, 380, 340, 8.7
 
