1_1, 220, 190, 90, 0.06
 2_3, 350, 250, 100, 2.35
 3_3, 350, 250, 100, 2.95
 4_1, 220, 190, 90, 0.69
 5_4, 410, 310, 280, 6.59
 6_3, 350, 250, 100, 1.97
 7_4, 410, 310, 280, 7.39
 8_3, 350, 250, 100, 5.49
 9_3, 350, 250, 100, 1.3
 10_5, 480, 380, 340, 1.86
 11_1, 220, 190, 90, 0.44
 12_1, 220, 190, 90, 0.03
 13_4, 410, 310, 280, 6.04
 14_3, 350, 250, 100, 3.89
 15_2, 270, 180, 150, 0.23
 16_2, 270, 180, 150, 0.79
 17_4, 410, 310, 280, 9.79
 18_4, 410, 310, 280, 6.73
 19_4, 410, 310, 280, 1.13
 20_2, 270, 180, 150, 1.67
 21_3, 350, 250, 100, 5.85
 22_2, 270, 180, 150, 2.28
 23_2, 270, 180, 150, 0.27
 24_5, 480, 380, 340, 23.75
 25_3, 350, 250, 100, 4.44
 26_1, 220, 190, 90, 0.09
 27_4, 410, 310, 280, 0.06
 28_1, 220, 190, 90, 0.79
 29_3, 350, 250, 100, 2.87
 30_4, 410, 310, 280, 1.43
 31_2, 270, 180, 150, 2.26
 32_3, 350, 250, 100, 2.7
 33_3, 350, 250, 100, 4.19
 34_3, 350, 250, 100, 4.96
 35_1, 220, 190, 90, 0.78
 36_4, 410, 310, 280, 9.7
 37_3, 350, 250, 100, 4.94
 38_2, 270, 180, 150, 2.08
 39_1, 220, 190, 90, 0.12
 40_1, 220, 190, 90, 0.55
 41_3, 350, 250, 100, 5.65
 42_3, 350, 250, 100, 5.91
 43_4, 410, 310, 280, 9.69
 44_4, 410, 310, 280, 10.3
 45_4, 410, 310, 280, 7.93
 46_2, 270, 180, 150, 2.21
 47_3, 350, 250, 100, 3.87
 48_3, 350, 250, 100, 5.28
 49_1, 220, 190, 90, 0.05
 50_3, 350, 250, 100, 2.24
 51_3, 350, 250, 100, 2.86
 52_4, 410, 310, 280, 4.69
 53_1, 220, 190, 90, 0.23
 54_3, 350, 250, 100, 5.98
 55_2, 270, 180, 150, 1.33
 56_5, 480, 380, 340, 1.89
 57_3, 350, 250, 100, 3.58
 58_3, 350, 250, 100, 6.22
 59_4, 410, 310, 280, 9.43
 60_1, 220, 190, 90, 0.47
 61_1, 220, 190, 90, 0.76
 62_1, 220, 190, 90, 0.13
 63_3, 350, 250, 100, 3.66
 64_3, 350, 250, 100, 5.76
 65_3, 350, 250, 100, 3.65
 66_5, 480, 380, 340, 26.69
 67_5, 480, 380, 340, 14.99
 68_3, 350, 250, 100, 4.64
 69_3, 350, 250, 100, 1.57
 70_4, 410, 310, 280, 9.98
 71_1, 220, 190, 90, 0.25
 72_1, 220, 190, 90, 0.03
 73_4, 410, 310, 280, 8.07
 74_2, 270, 180, 150, 2.0
 75_5, 480, 380, 340, 2.41
 76_1, 220, 190, 90, 0.47
 77_3, 350, 250, 100, 3.97
 78_2, 270, 180, 150, 2.21
 79_3, 350, 250, 100, 3.02
 80_5, 480, 380, 340, 9.35
 81_4, 410, 310, 280, 9.91
 82_2, 270, 180, 150, 1.82
 83_3, 350, 250, 100, 1.24
 84_2, 270, 180, 150, 1.39
 85_4, 410, 310, 280, 8.31
 86_4, 410, 310, 280, 8.15
 87_3, 350, 250, 100, 1.19
 88_4, 410, 310, 280, 5.9
 89_4, 410, 310, 280, 3.25
 90_4, 410, 310, 280, 0.56
 91_1, 220, 190, 90, 0.5
 92_2, 270, 180, 150, 0.81
 93_4, 410, 310, 280, 2.15
 94_3, 350, 250, 100, 2.79
 95_5, 480, 380, 340, 6.47
 96_3, 350, 250, 100, 5.37
 97_4, 410, 310, 280, 9.14
 98_4, 410, 310, 280, 0.46
 99_4, 410, 310, 280, 1.14
 100_1, 220, 190, 90, 0.5
 
