1_3, 350, 250, 100, 2.16
 2_5, 480, 380, 340, 23.06
 3_4, 410, 310, 280, 6.81
 4_4, 410, 310, 280, 10.13
 5_2, 270, 180, 150, 0.14
 6_3, 350, 250, 100, 5.41
 7_1, 220, 190, 90, 0.15
 8_1, 220, 190, 90, 0.9
 9_4, 410, 310, 280, 3.39
 10_4, 410, 310, 280, 2.77
 11_4, 410, 310, 280, 9.52
 12_3, 350, 250, 100, 3.16
 13_4, 410, 310, 280, 0.34
 14_5, 480, 380, 340, 10.11
 15_3, 350, 250, 100, 5.1
 16_5, 480, 380, 340, 9.07
 17_4, 410, 310, 280, 5.94
 18_3, 350, 250, 100, 0.85
 19_3, 350, 250, 100, 5.75
 20_4, 410, 310, 280, 2.09
 21_4, 410, 310, 280, 7.25
 22_3, 350, 250, 100, 5.53
 23_2, 270, 180, 150, 0.31
 24_4, 410, 310, 280, 1.66
 25_3, 350, 250, 100, 6.42
 26_1, 220, 190, 90, 0.15
 27_4, 410, 310, 280, 6.8
 28_2, 270, 180, 150, 1.55
 29_1, 220, 190, 90, 0.88
 30_1, 220, 190, 90, 0.86
 31_3, 350, 250, 100, 4.06
 32_4, 410, 310, 280, 9.31
 33_3, 350, 250, 100, 6.29
 34_4, 410, 310, 280, 0.11
 35_4, 410, 310, 280, 3.69
 36_5, 480, 380, 340, 12.36
 37_1, 220, 190, 90, 0.23
 38_2, 270, 180, 150, 0.97
 39_4, 410, 310, 280, 6.95
 40_5, 480, 380, 340, 2.82
 41_3, 350, 250, 100, 0.36
 42_2, 270, 180, 150, 2.16
 43_3, 350, 250, 100, 1.61
 44_2, 270, 180, 150, 1.56
 45_3, 350, 250, 100, 4.48
 46_4, 410, 310, 280, 2.7
 47_2, 270, 180, 150, 0.1
 48_4, 410, 310, 280, 0.69
 49_2, 270, 180, 150, 0.11
 50_3, 350, 250, 100, 2.89
 51_3, 350, 250, 100, 1.99
 52_4, 410, 310, 280, 8.96
 53_5, 480, 380, 340, 25.32
 54_3, 350, 250, 100, 0.89
 55_5, 480, 380, 340, 10.02
 56_3, 350, 250, 100, 3.41
 57_1, 220, 190, 90, 0.43
 58_1, 220, 190, 90, 0.28
 59_3, 350, 250, 100, 4.14
 60_4, 410, 310, 280, 4.01
 61_5, 480, 380, 340, 24.99
 62_3, 350, 250, 100, 0.63
 63_1, 220, 190, 90, 0.55
 64_1, 220, 190, 90, 0.47
 65_5, 480, 380, 340, 27.23
 66_2, 270, 180, 150, 1.19
 67_4, 410, 310, 280, 1.66
 68_3, 350, 250, 100, 3.31
 69_4, 410, 310, 280, 6.18
 70_3, 350, 250, 100, 5.14
 71_4, 410, 310, 280, 7.26
 72_2, 270, 180, 150, 1.71
 73_5, 480, 380, 340, 13.78
 74_4, 410, 310, 280, 7.23
 75_5, 480, 380, 340, 24.34
 76_1, 220, 190, 90, 0.6
 77_2, 270, 180, 150, 1.79
 78_3, 350, 250, 100, 1.01
 79_3, 350, 250, 100, 5.46
 80_2, 270, 180, 150, 2.04
 81_3, 350, 250, 100, 2.71
 82_5, 480, 380, 340, 13.35
 83_5, 480, 380, 340, 1.65
 84_1, 220, 190, 90, 0.07
 85_2, 270, 180, 150, 0.12
 86_4, 410, 310, 280, 9.78
 87_4, 410, 310, 280, 1.93
 88_3, 350, 250, 100, 2.62
 89_3, 350, 250, 100, 0.62
 90_3, 350, 250, 100, 0.42
 91_3, 350, 250, 100, 5.73
 92_4, 410, 310, 280, 7.49
 93_2, 270, 180, 150, 1.16
 94_4, 410, 310, 280, 3.18
 95_4, 410, 310, 280, 2.86
 96_1, 220, 190, 90, 0.36
 97_3, 350, 250, 100, 2.94
 98_5, 480, 380, 340, 16.38
 99_3, 350, 250, 100, 0.64
 100_2, 270, 180, 150, 0.96
 
