1_4, 410, 310, 280, 9.8
 2_3, 350, 250, 100, 3.17
 3_2, 270, 180, 150, 0.64
 4_1, 220, 190, 90, 0.74
 5_1, 220, 190, 90, 0.46
 6_1, 220, 190, 90, 0.54
 7_2, 270, 180, 150, 1.86
 8_3, 350, 250, 100, 2.23
 9_3, 350, 250, 100, 1.93
 10_3, 350, 250, 100, 5.16
 11_4, 410, 310, 280, 3.51
 12_3, 350, 250, 100, 1.92
 13_2, 270, 180, 150, 1.53
 14_2, 270, 180, 150, 0.68
 15_1, 220, 190, 90, 0.43
 16_4, 410, 310, 280, 10.05
 17_4, 410, 310, 280, 7.68
 18_2, 270, 180, 150, 1.45
 19_2, 270, 180, 150, 1.88
 20_2, 270, 180, 150, 2.07
 21_5, 480, 380, 340, 8.58
 22_2, 270, 180, 150, 1.42
 23_3, 350, 250, 100, 1.29
 24_4, 410, 310, 280, 7.42
 25_1, 220, 190, 90, 0.66
 26_4, 410, 310, 280, 10.85
 27_2, 270, 180, 150, 2.06
 28_1, 220, 190, 90, 0.46
 29_2, 270, 180, 150, 0.75
 30_3, 350, 250, 100, 0.22
 31_5, 480, 380, 340, 15.84
 32_3, 350, 250, 100, 3.5
 33_4, 410, 310, 280, 2.13
 34_3, 350, 250, 100, 5.63
 35_2, 270, 180, 150, 1.84
 36_3, 350, 250, 100, 3.36
 37_4, 410, 310, 280, 0.53
 38_2, 270, 180, 150, 1.24
 39_3, 350, 250, 100, 3.75
 40_4, 410, 310, 280, 6.11
 41_5, 480, 380, 340, 1.0
 42_3, 350, 250, 100, 4.47
 43_5, 480, 380, 340, 4.15
 44_4, 410, 310, 280, 9.11
 45_5, 480, 380, 340, 25.35
 46_4, 410, 310, 280, 8.14
 47_2, 270, 180, 150, 2.11
 48_4, 410, 310, 280, 1.63
 49_4, 410, 310, 280, 1.74
 50_4, 410, 310, 280, 2.92
 51_3, 350, 250, 100, 0.51
 52_5, 480, 380, 340, 0.33
 53_1, 220, 190, 90, 0.79
 54_3, 350, 250, 100, 2.42
 55_3, 350, 250, 100, 3.33
 56_4, 410, 310, 280, 6.16
 57_3, 350, 250, 100, 0.85
 58_2, 270, 180, 150, 2.13
 59_4, 410, 310, 280, 9.45
 60_3, 350, 250, 100, 1.46
 61_3, 350, 250, 100, 4.41
 62_3, 350, 250, 100, 1.72
 63_1, 220, 190, 90, 0.94
 64_3, 350, 250, 100, 0.24
 65_5, 480, 380, 340, 21.41
 66_3, 350, 250, 100, 0.43
 67_3, 350, 250, 100, 1.96
 68_4, 410, 310, 280, 9.8
 69_3, 350, 250, 100, 2.97
 70_1, 220, 190, 90, 0.11
 71_4, 410, 310, 280, 8.95
 72_3, 350, 250, 100, 1.45
 73_1, 220, 190, 90, 0.26
 74_2, 270, 180, 150, 0.48
 75_1, 220, 190, 90, 0.92
 76_1, 220, 190, 90, 0.9
 77_2, 270, 180, 150, 1.71
 78_4, 410, 310, 280, 5.94
 79_3, 350, 250, 100, 3.12
 80_3, 350, 250, 100, 1.83
 81_1, 220, 190, 90, 0.42
 82_3, 350, 250, 100, 1.87
 83_3, 350, 250, 100, 3.15
 84_5, 480, 380, 340, 22.98
 85_3, 350, 250, 100, 3.64
 86_3, 350, 250, 100, 2.65
 87_4, 410, 310, 280, 9.96
 88_2, 270, 180, 150, 0.61
 89_2, 270, 180, 150, 1.44
 90_1, 220, 190, 90, 0.68
 91_4, 410, 310, 280, 6.18
 92_2, 270, 180, 150, 0.73
 93_3, 350, 250, 100, 6.33
 94_3, 350, 250, 100, 3.86
 95_3, 350, 250, 100, 5.33
 96_1, 220, 190, 90, 0.07
 97_3, 350, 250, 100, 4.05
 98_5, 480, 380, 340, 8.65
 99_4, 410, 310, 280, 4.11
 100_3, 350, 250, 100, 1.05
 
