1_3, 350, 250, 100, 6.42
 2_5, 480, 380, 340, 11.19
 3_5, 480, 380, 340, 12.27
 4_1, 220, 190, 90, 0.13
 5_5, 480, 380, 340, 23.94
 6_4, 410, 310, 280, 8.67
 7_3, 350, 250, 100, 4.21
 8_2, 270, 180, 150, 2.07
 9_5, 480, 380, 340, 24.29
 10_3, 350, 250, 100, 2.92
 11_4, 410, 310, 280, 6.88
 12_3, 350, 250, 100, 4.84
 13_2, 270, 180, 150, 0.49
 14_3, 350, 250, 100, 3.42
 15_1, 220, 190, 90, 0.33
 16_1, 220, 190, 90, 0.73
 17_2, 270, 180, 150, 2.12
 18_3, 350, 250, 100, 3.9
 19_4, 410, 310, 280, 9.29
 20_4, 410, 310, 280, 2.81
 21_4, 410, 310, 280, 5.4
 22_2, 270, 180, 150, 1.77
 23_4, 410, 310, 280, 0.83
 24_4, 410, 310, 280, 8.28
 25_4, 410, 310, 280, 1.29
 26_3, 350, 250, 100, 4.52
 27_3, 350, 250, 100, 2.04
 28_3, 350, 250, 100, 2.68
 29_4, 410, 310, 280, 5.51
 30_3, 350, 250, 100, 4.46
 31_1, 220, 190, 90, 0.72
 32_1, 220, 190, 90, 0.42
 33_2, 270, 180, 150, 2.25
 34_2, 270, 180, 150, 2.23
 35_4, 410, 310, 280, 8.98
 36_3, 350, 250, 100, 5.72
 37_4, 410, 310, 280, 2.59
 38_3, 350, 250, 100, 0.42
 39_4, 410, 310, 280, 5.75
 40_5, 480, 380, 340, 29.04
 41_4, 410, 310, 280, 3.73
 42_4, 410, 310, 280, 2.66
 43_2, 270, 180, 150, 0.75
 44_1, 220, 190, 90, 0.01
 45_1, 220, 190, 90, 0.06
 46_3, 350, 250, 100, 4.46
 47_4, 410, 310, 280, 5.37
 48_5, 480, 380, 340, 16.21
 49_4, 410, 310, 280, 3.53
 50_3, 350, 250, 100, 0.82
 51_3, 350, 250, 100, 5.88
 52_3, 350, 250, 100, 3.74
 53_3, 350, 250, 100, 2.68
 54_2, 270, 180, 150, 1.69
 55_3, 350, 250, 100, 1.58
 56_3, 350, 250, 100, 3.84
 57_1, 220, 190, 90, 0.13
 58_4, 410, 310, 280, 0.78
 59_3, 350, 250, 100, 5.79
 60_4, 410, 310, 280, 10.87
 61_2, 270, 180, 150, 1.36
 62_4, 410, 310, 280, 1.17
 63_3, 350, 250, 100, 0.93
 64_3, 350, 250, 100, 0.17
 65_1, 220, 190, 90, 0.43
 66_3, 350, 250, 100, 2.5
 67_2, 270, 180, 150, 0.01
 68_3, 350, 250, 100, 3.17
 69_2, 270, 180, 150, 1.99
 70_3, 350, 250, 100, 4.97
 71_2, 270, 180, 150, 0.01
 72_2, 270, 180, 150, 1.43
 73_4, 410, 310, 280, 10.36
 74_1, 220, 190, 90, 0.15
 75_3, 350, 250, 100, 4.72
 76_3, 350, 250, 100, 5.14
 77_1, 220, 190, 90, 0.93
 78_2, 270, 180, 150, 1.22
 79_3, 350, 250, 100, 0.03
 80_4, 410, 310, 280, 9.26
 81_2, 270, 180, 150, 1.32
 82_1, 220, 190, 90, 0.08
 83_3, 350, 250, 100, 6.16
 84_4, 410, 310, 280, 8.05
 85_4, 410, 310, 280, 10.52
 86_4, 410, 310, 280, 7.05
 87_5, 480, 380, 340, 7.8
 88_4, 410, 310, 280, 7.21
 89_5, 480, 380, 340, 28.68
 90_1, 220, 190, 90, 0.68
 91_5, 480, 380, 340, 16.41
 92_4, 410, 310, 280, 4.0
 93_2, 270, 180, 150, 0.11
 94_4, 410, 310, 280, 1.51
 95_2, 270, 180, 150, 1.33
 96_1, 220, 190, 90, 0.06
 97_3, 350, 250, 100, 0.05
 98_4, 410, 310, 280, 3.48
 99_3, 350, 250, 100, 2.49
 100_3, 350, 250, 100, 0.21
 
