1_1, 220, 190, 90, 0.16
 2_1, 220, 190, 90, 0.55
 3_4, 410, 310, 280, 0.68
 4_3, 350, 250, 100, 3.69
 5_3, 350, 250, 100, 1.64
 6_2, 270, 180, 150, 1.1
 7_3, 350, 250, 100, 6.15
 8_1, 220, 190, 90, 0.72
 9_4, 410, 310, 280, 6.2
 10_4, 410, 310, 280, 7.72
 11_2, 270, 180, 150, 0.17
 12_4, 410, 310, 280, 1.4
 13_4, 410, 310, 280, 10.62
 14_5, 480, 380, 340, 26.23
 15_2, 270, 180, 150, 0.29
 16_3, 350, 250, 100, 0.04
 17_2, 270, 180, 150, 1.77
 18_2, 270, 180, 150, 2.44
 19_3, 350, 250, 100, 1.9
 20_4, 410, 310, 280, 10.35
 21_3, 350, 250, 100, 5.7
 22_5, 480, 380, 340, 13.42
 23_4, 410, 310, 280, 10.24
 24_2, 270, 180, 150, 0.31
 25_1, 220, 190, 90, 0.16
 26_4, 410, 310, 280, 2.99
 27_4, 410, 310, 280, 8.71
 28_3, 350, 250, 100, 4.74
 29_2, 270, 180, 150, 0.81
 30_3, 350, 250, 100, 4.69
 31_4, 410, 310, 280, 5.91
 32_3, 350, 250, 100, 5.93
 33_3, 350, 250, 100, 5.58
 34_4, 410, 310, 280, 3.35
 35_4, 410, 310, 280, 0.74
 36_1, 220, 190, 90, 0.18
 37_3, 350, 250, 100, 4.7
 38_3, 350, 250, 100, 5.28
 39_1, 220, 190, 90, 0.64
 40_3, 350, 250, 100, 1.07
 41_3, 350, 250, 100, 1.01
 42_1, 220, 190, 90, 0.6
 43_3, 350, 250, 100, 6.39
 44_5, 480, 380, 340, 29.52
 45_2, 270, 180, 150, 2.33
 46_2, 270, 180, 150, 1.18
 47_3, 350, 250, 100, 5.44
 48_3, 350, 250, 100, 5.27
 49_5, 480, 380, 340, 18.77
 50_3, 350, 250, 100, 5.22
 51_1, 220, 190, 90, 0.61
 52_3, 350, 250, 100, 1.83
 53_1, 220, 190, 90, 0.64
 54_1, 220, 190, 90, 0.77
 55_1, 220, 190, 90, 0.09
 56_3, 350, 250, 100, 5.39
 57_2, 270, 180, 150, 0.42
 58_4, 410, 310, 280, 9.37
 59_4, 410, 310, 280, 5.03
 60_4, 410, 310, 280, 1.74
 61_3, 350, 250, 100, 1.93
 62_3, 350, 250, 100, 5.8
 63_4, 410, 310, 280, 9.77
 64_4, 410, 310, 280, 4.21
 65_3, 350, 250, 100, 5.81
 66_4, 410, 310, 280, 5.45
 67_3, 350, 250, 100, 4.29
 68_1, 220, 190, 90, 0.56
 69_3, 350, 250, 100, 0.47
 70_3, 350, 250, 100, 3.15
 71_2, 270, 180, 150, 1.27
 72_3, 350, 250, 100, 4.37
 73_1, 220, 190, 90, 0.28
 74_4, 410, 310, 280, 7.21
 75_4, 410, 310, 280, 5.72
 76_2, 270, 180, 150, 0.53
 77_5, 480, 380, 340, 10.92
 78_3, 350, 250, 100, 1.03
 79_3, 350, 250, 100, 0.05
 80_2, 270, 180, 150, 0.05
 81_1, 220, 190, 90, 0.14
 82_3, 350, 250, 100, 0.92
 83_4, 410, 310, 280, 10.98
 84_3, 350, 250, 100, 6.32
 85_4, 410, 310, 280, 3.61
 86_1, 220, 190, 90, 0.56
 87_2, 270, 180, 150, 0.86
 88_4, 410, 310, 280, 7.24
 89_5, 480, 380, 340, 25.79
 90_4, 410, 310, 280, 2.33
 91_4, 410, 310, 280, 6.62
 92_2, 270, 180, 150, 0.5
 93_3, 350, 250, 100, 6.15
 94_4, 410, 310, 280, 5.68
 95_4, 410, 310, 280, 1.56
 96_5, 480, 380, 340, 23.15
 97_2, 270, 180, 150, 1.02
 98_4, 410, 310, 280, 5.21
 99_2, 270, 180, 150, 0.45
 100_3, 350, 250, 100, 3.73
 
