1_1, 220, 190, 90, 0.67
 2_1, 220, 190, 90, 0.84
 3_4, 410, 310, 280, 0.97
 4_3, 350, 250, 100, 0.55
 5_1, 220, 190, 90, 0.71
 6_3, 350, 250, 100, 3.94
 7_3, 350, 250, 100, 3.22
 8_2, 270, 180, 150, 0.49
 9_3, 350, 250, 100, 5.3
 10_3, 350, 250, 100, 1.33
 11_2, 270, 180, 150, 1.0
 12_4, 410, 310, 280, 6.29
 13_5, 480, 380, 340, 26.59
 14_4, 410, 310, 280, 0.76
 15_3, 350, 250, 100, 5.44
 16_3, 350, 250, 100, 0.78
 17_4, 410, 310, 280, 0.38
 18_4, 410, 310, 280, 6.65
 19_2, 270, 180, 150, 0.9
 20_4, 410, 310, 280, 1.87
 21_5, 480, 380, 340, 14.36
 22_4, 410, 310, 280, 6.78
 23_1, 220, 190, 90, 0.01
 24_5, 480, 380, 340, 2.71
 25_5, 480, 380, 340, 29.88
 26_3, 350, 250, 100, 6.49
 27_2, 270, 180, 150, 2.23
 28_3, 350, 250, 100, 4.54
 29_4, 410, 310, 280, 5.79
 30_3, 350, 250, 100, 2.05
 31_1, 220, 190, 90, 0.01
 32_4, 410, 310, 280, 2.56
 33_1, 220, 190, 90, 0.74
 34_4, 410, 310, 280, 1.66
 35_5, 480, 380, 340, 10.73
 36_3, 350, 250, 100, 5.66
 37_4, 410, 310, 280, 7.27
 38_2, 270, 180, 150, 0.91
 39_3, 350, 250, 100, 2.29
 40_1, 220, 190, 90, 0.05
 41_5, 480, 380, 340, 17.27
 42_3, 350, 250, 100, 4.01
 43_1, 220, 190, 90, 0.19
 44_1, 220, 190, 90, 0.13
 45_3, 350, 250, 100, 6.11
 46_1, 220, 190, 90, 0.81
 47_4, 410, 310, 280, 7.41
 48_4, 410, 310, 280, 0.84
 49_1, 220, 190, 90, 0.95
 50_5, 480, 380, 340, 9.68
 51_1, 220, 190, 90, 0.6
 52_4, 410, 310, 280, 2.57
 53_3, 350, 250, 100, 6.27
 54_1, 220, 190, 90, 0.13
 55_3, 350, 250, 100, 4.95
 56_2, 270, 180, 150, 1.12
 57_3, 350, 250, 100, 6.27
 58_1, 220, 190, 90, 0.24
 59_3, 350, 250, 100, 0.39
 60_2, 270, 180, 150, 2.46
 61_3, 350, 250, 100, 5.14
 62_3, 350, 250, 100, 0.65
 63_3, 350, 250, 100, 3.17
 64_3, 350, 250, 100, 0.19
 65_3, 350, 250, 100, 5.2
 66_3, 350, 250, 100, 4.43
 67_2, 270, 180, 150, 1.99
 68_3, 350, 250, 100, 5.12
 69_2, 270, 180, 150, 0.31
 70_2, 270, 180, 150, 1.57
 71_5, 480, 380, 340, 4.27
 72_3, 350, 250, 100, 2.78
 73_1, 220, 190, 90, 0.78
 74_4, 410, 310, 280, 7.06
 75_3, 350, 250, 100, 0.56
 76_4, 410, 310, 280, 3.79
 77_4, 410, 310, 280, 3.14
 78_2, 270, 180, 150, 2.04
 79_2, 270, 180, 150, 1.73
 80_3, 350, 250, 100, 3.53
 81_3, 350, 250, 100, 2.79
 82_5, 480, 380, 340, 24.13
 83_1, 220, 190, 90, 0.62
 84_2, 270, 180, 150, 0.29
 85_4, 410, 310, 280, 5.41
 86_4, 410, 310, 280, 10.17
 87_3, 350, 250, 100, 2.84
 88_1, 220, 190, 90, 0.06
 89_3, 350, 250, 100, 0.18
 90_3, 350, 250, 100, 3.84
 91_3, 350, 250, 100, 3.71
 92_4, 410, 310, 280, 10.88
 93_3, 350, 250, 100, 5.78
 94_3, 350, 250, 100, 4.51
 95_4, 410, 310, 280, 6.51
 96_4, 410, 310, 280, 4.56
 97_1, 220, 190, 90, 0.28
 98_2, 270, 180, 150, 2.08
 99_5, 480, 380, 340, 24.02
 100_3, 350, 250, 100, 4.42
 
