1_5, 480, 380, 340, 11.81
 2_5, 480, 380, 340, 23.55
 3_2, 270, 180, 150, 1.57
 4_5, 480, 380, 340, 11.7
 5_2, 270, 180, 150, 1.99
 6_5, 480, 380, 340, 21.45
 7_4, 410, 310, 280, 1.1
 8_4, 410, 310, 280, 6.96
 9_5, 480, 380, 340, 13.8
 10_1, 220, 190, 90, 0.82
 11_4, 410, 310, 280, 6.12
 12_4, 410, 310, 280, 7.8
 13_3, 350, 250, 100, 5.26
 14_5, 480, 380, 340, 22.82
 15_1, 220, 190, 90, 0.85
 16_1, 220, 190, 90, 0.17
 17_1, 220, 190, 90, 0.68
 18_3, 350, 250, 100, 5.97
 19_2, 270, 180, 150, 2.06
 20_2, 270, 180, 150, 1.72
 21_4, 410, 310, 280, 4.19
 22_3, 350, 250, 100, 1.45
 23_2, 270, 180, 150, 0.58
 24_3, 350, 250, 100, 1.23
 25_1, 220, 190, 90, 0.06
 26_5, 480, 380, 340, 22.27
 27_3, 350, 250, 100, 3.03
 28_3, 350, 250, 100, 4.7
 29_3, 350, 250, 100, 5.56
 30_2, 270, 180, 150, 0.95
 31_2, 270, 180, 150, 1.1
 32_4, 410, 310, 280, 4.78
 33_3, 350, 250, 100, 1.39
 34_1, 220, 190, 90, 0.33
 35_3, 350, 250, 100, 2.37
 36_1, 220, 190, 90, 0.45
 37_3, 350, 250, 100, 2.26
 38_2, 270, 180, 150, 0.45
 39_4, 410, 310, 280, 3.88
 40_2, 270, 180, 150, 1.79
 41_1, 220, 190, 90, 0.8
 42_5, 480, 380, 340, 21.8
 43_4, 410, 310, 280, 0.55
 44_4, 410, 310, 280, 10.21
 45_1, 220, 190, 90, 0.48
 46_4, 410, 310, 280, 10.82
 47_1, 220, 190, 90, 0.71
 48_2, 270, 180, 150, 0.55
 49_5, 480, 380, 340, 21.88
 50_4, 410, 310, 280, 10.15
 51_4, 410, 310, 280, 4.86
 52_3, 350, 250, 100, 1.44
 53_4, 410, 310, 280, 2.09
 54_5, 480, 380, 340, 26.16
 55_3, 350, 250, 100, 3.33
 56_1, 220, 190, 90, 0.56
 57_3, 350, 250, 100, 4.17
 58_4, 410, 310, 280, 7.56
 59_1, 220, 190, 90, 0.98
 60_2, 270, 180, 150, 0.11
 61_2, 270, 180, 150, 0.03
 62_3, 350, 250, 100, 0.5
 63_1, 220, 190, 90, 0.02
 64_3, 350, 250, 100, 0.3
 65_3, 350, 250, 100, 1.25
 66_2, 270, 180, 150, 1.78
 67_3, 350, 250, 100, 4.4
 68_2, 270, 180, 150, 2.02
 69_3, 350, 250, 100, 3.03
 70_4, 410, 310, 280, 10.97
 71_1, 220, 190, 90, 0.98
 72_2, 270, 180, 150, 1.74
 73_1, 220, 190, 90, 0.6
 74_2, 270, 180, 150, 1.56
 75_3, 350, 250, 100, 3.76
 76_3, 350, 250, 100, 4.39
 77_3, 350, 250, 100, 6.07
 78_1, 220, 190, 90, 0.32
 79_4, 410, 310, 280, 4.81
 80_3, 350, 250, 100, 2.9
 81_2, 270, 180, 150, 0.01
 82_4, 410, 310, 280, 3.71
 83_1, 220, 190, 90, 0.13
 84_4, 410, 310, 280, 0.88
 85_3, 350, 250, 100, 3.77
 86_2, 270, 180, 150, 1.79
 87_2, 270, 180, 150, 2.0
 88_4, 410, 310, 280, 0.94
 89_4, 410, 310, 280, 0.93
 90_4, 410, 310, 280, 2.7
 91_2, 270, 180, 150, 2.38
 92_3, 350, 250, 100, 1.36
 93_2, 270, 180, 150, 2.05
 94_1, 220, 190, 90, 0.69
 95_1, 220, 190, 90, 0.46
 96_2, 270, 180, 150, 1.09
 97_1, 220, 190, 90, 0.48
 98_3, 350, 250, 100, 5.07
 99_3, 350, 250, 100, 3.51
 100_2, 270, 180, 150, 2.43
 
