1_2, 270, 180, 150, 0.93
 2_2, 270, 180, 150, 0.88
 3_2, 270, 180, 150, 0.51
 4_2, 270, 180, 150, 2.22
 5_1, 220, 190, 90, 0.76
 6_2, 270, 180, 150, 2.26
 7_1, 220, 190, 90, 0.76
 8_5, 480, 380, 340, 22.21
 9_3, 350, 250, 100, 6.27
 10_4, 410, 310, 280, 10.75
 11_4, 410, 310, 280, 1.35
 12_4, 410, 310, 280, 0.92
 13_4, 410, 310, 280, 2.53
 14_4, 410, 310, 280, 4.07
 15_4, 410, 310, 280, 5.09
 16_3, 350, 250, 100, 4.6
 17_3, 350, 250, 100, 5.64
 18_2, 270, 180, 150, 1.31
 19_5, 480, 380, 340, 14.86
 20_5, 480, 380, 340, 22.88
 21_4, 410, 310, 280, 7.04
 22_1, 220, 190, 90, 0.61
 23_4, 410, 310, 280, 4.89
 24_2, 270, 180, 150, 0.06
 25_1, 220, 190, 90, 0.18
 26_3, 350, 250, 100, 2.44
 27_3, 350, 250, 100, 0.83
 28_2, 270, 180, 150, 1.44
 29_1, 220, 190, 90, 0.23
 30_3, 350, 250, 100, 4.4
 31_4, 410, 310, 280, 1.6
 32_3, 350, 250, 100, 5.92
 33_5, 480, 380, 340, 25.22
 34_3, 350, 250, 100, 4.81
 35_3, 350, 250, 100, 2.26
 36_2, 270, 180, 150, 1.85
 37_2, 270, 180, 150, 1.81
 38_4, 410, 310, 280, 6.59
 39_3, 350, 250, 100, 0.2
 40_5, 480, 380, 340, 28.93
 41_3, 350, 250, 100, 2.89
 42_1, 220, 190, 90, 0.32
 43_5, 480, 380, 340, 16.47
 44_4, 410, 310, 280, 6.66
 45_4, 410, 310, 280, 2.15
 46_2, 270, 180, 150, 2.17
 47_2, 270, 180, 150, 0.71
 48_3, 350, 250, 100, 4.35
 49_3, 350, 250, 100, 1.69
 50_4, 410, 310, 280, 8.74
 51_3, 350, 250, 100, 1.01
 52_3, 350, 250, 100, 1.38
 53_3, 350, 250, 100, 2.9
 54_3, 350, 250, 100, 0.44
 55_1, 220, 190, 90, 0.15
 56_3, 350, 250, 100, 0.73
 57_5, 480, 380, 340, 2.83
 58_5, 480, 380, 340, 21.14
 59_3, 350, 250, 100, 3.16
 60_5, 480, 380, 340, 8.89
 61_1, 220, 190, 90, 0.44
 62_5, 480, 380, 340, 2.88
 63_3, 350, 250, 100, 2.96
 64_1, 220, 190, 90, 0.42
 65_3, 350, 250, 100, 2.75
 66_3, 350, 250, 100, 0.8
 67_5, 480, 380, 340, 1.04
 68_1, 220, 190, 90, 0.29
 69_1, 220, 190, 90, 0.25
 70_1, 220, 190, 90, 0.47
 71_2, 270, 180, 150, 1.95
 72_4, 410, 310, 280, 4.85
 73_4, 410, 310, 280, 3.27
 74_2, 270, 180, 150, 1.8
 75_1, 220, 190, 90, 0.66
 76_4, 410, 310, 280, 8.53
 77_1, 220, 190, 90, 0.09
 78_5, 480, 380, 340, 6.54
 79_2, 270, 180, 150, 1.96
 80_3, 350, 250, 100, 0.65
 81_2, 270, 180, 150, 1.38
 82_1, 220, 190, 90, 0.66
 83_4, 410, 310, 280, 2.13
 84_1, 220, 190, 90, 0.93
 85_4, 410, 310, 280, 8.49
 86_3, 350, 250, 100, 6.06
 87_2, 270, 180, 150, 0.51
 88_4, 410, 310, 280, 0.44
 89_3, 350, 250, 100, 5.13
 90_3, 350, 250, 100, 5.33
 91_2, 270, 180, 150, 2.32
 92_2, 270, 180, 150, 1.11
 93_1, 220, 190, 90, 0.36
 94_3, 350, 250, 100, 2.14
 95_1, 220, 190, 90, 0.99
 96_2, 270, 180, 150, 2.35
 97_3, 350, 250, 100, 4.17
 98_3, 350, 250, 100, 6.05
 99_3, 350, 250, 100, 3.65
 100_2, 270, 180, 150, 0.9
 
