1_4, 410, 310, 280, 3.75
 2_2, 270, 180, 150, 1.49
 3_3, 350, 250, 100, 5.58
 4_4, 410, 310, 280, 7.75
 5_2, 270, 180, 150, 0.87
 6_2, 270, 180, 150, 2.46
 7_3, 350, 250, 100, 1.88
 8_3, 350, 250, 100, 0.09
 9_1, 220, 190, 90, 0.65
 10_1, 220, 190, 90, 0.02
 11_4, 410, 310, 280, 4.03
 12_1, 220, 190, 90, 0.09
 13_3, 350, 250, 100, 1.86
 14_4, 410, 310, 280, 7.91
 15_1, 220, 190, 90, 0.57
 16_4, 410, 310, 280, 0.71
 17_2, 270, 180, 150, 0.76
 18_3, 350, 250, 100, 5.87
 19_3, 350, 250, 100, 5.62
 20_3, 350, 250, 100, 0.43
 21_2, 270, 180, 150, 1.31
 22_4, 410, 310, 280, 8.65
 23_2, 270, 180, 150, 1.13
 24_4, 410, 310, 280, 1.99
 25_3, 350, 250, 100, 2.29
 26_4, 410, 310, 280, 9.5
 27_3, 350, 250, 100, 5.54
 28_5, 480, 380, 340, 16.13
 29_1, 220, 190, 90, 0.62
 30_2, 270, 180, 150, 0.57
 31_3, 350, 250, 100, 2.45
 32_1, 220, 190, 90, 0.72
 33_4, 410, 310, 280, 8.8
 34_3, 350, 250, 100, 4.52
 35_5, 480, 380, 340, 14.72
 36_5, 480, 380, 340, 0.01
 37_5, 480, 380, 340, 6.17
 38_4, 410, 310, 280, 4.26
 39_3, 350, 250, 100, 4.86
 40_2, 270, 180, 150, 0.57
 41_3, 350, 250, 100, 5.9
 42_4, 410, 310, 280, 6.57
 43_5, 480, 380, 340, 7.5
 44_3, 350, 250, 100, 1.62
 45_1, 220, 190, 90, 0.5
 46_4, 410, 310, 280, 1.51
 47_5, 480, 380, 340, 24.04
 48_3, 350, 250, 100, 1.45
 49_5, 480, 380, 340, 1.19
 50_3, 350, 250, 100, 3.18
 51_4, 410, 310, 280, 2.35
 52_2, 270, 180, 150, 0.74
 53_3, 350, 250, 100, 3.99
 54_1, 220, 190, 90, 0.42
 55_3, 350, 250, 100, 2.91
 56_4, 410, 310, 280, 4.14
 57_2, 270, 180, 150, 1.36
 58_5, 480, 380, 340, 27.94
 59_4, 410, 310, 280, 5.94
 60_1, 220, 190, 90, 0.02
 61_5, 480, 380, 340, 2.95
 62_4, 410, 310, 280, 7.26
 63_1, 220, 190, 90, 0.49
 64_1, 220, 190, 90, 0.73
 65_3, 350, 250, 100, 1.04
 66_3, 350, 250, 100, 0.9
 67_1, 220, 190, 90, 0.59
 68_1, 220, 190, 90, 0.04
 69_4, 410, 310, 280, 3.9
 70_5, 480, 380, 340, 15.24
 71_2, 270, 180, 150, 1.99
 72_3, 350, 250, 100, 2.31
 73_5, 480, 380, 340, 14.19
 74_1, 220, 190, 90, 0.59
 75_1, 220, 190, 90, 0.22
 76_2, 270, 180, 150, 0.72
 77_2, 270, 180, 150, 0.66
 78_4, 410, 310, 280, 4.91
 79_3, 350, 250, 100, 5.21
 80_3, 350, 250, 100, 6.48
 81_4, 410, 310, 280, 9.81
 82_3, 350, 250, 100, 4.91
 83_2, 270, 180, 150, 1.76
 84_2, 270, 180, 150, 2.08
 85_4, 410, 310, 280, 7.01
 86_3, 350, 250, 100, 4.78
 87_1, 220, 190, 90, 0.02
 88_2, 270, 180, 150, 0.45
 89_3, 350, 250, 100, 4.35
 90_3, 350, 250, 100, 2.44
 91_4, 410, 310, 280, 9.5
 92_3, 350, 250, 100, 2.7
 93_1, 220, 190, 90, 0.93
 94_3, 350, 250, 100, 1.32
 95_2, 270, 180, 150, 2.23
 96_3, 350, 250, 100, 1.9
 97_4, 410, 310, 280, 5.06
 98_4, 410, 310, 280, 9.8
 99_1, 220, 190, 90, 0.83
 100_1, 220, 190, 90, 0.21
 
