1_2, 270, 180, 150, 0.78
 2_3, 350, 250, 100, 1.27
 3_2, 270, 180, 150, 1.45
 4_3, 350, 250, 100, 6.03
 5_2, 270, 180, 150, 0.23
 6_3, 350, 250, 100, 1.47
 7_3, 350, 250, 100, 4.84
 8_3, 350, 250, 100, 3.95
 9_1, 220, 190, 90, 0.08
 10_3, 350, 250, 100, 2.23
 11_3, 350, 250, 100, 2.73
 12_4, 410, 310, 280, 0.48
 13_3, 350, 250, 100, 1.26
 14_1, 220, 190, 90, 0.19
 15_2, 270, 180, 150, 1.6
 16_2, 270, 180, 150, 2.41
 17_2, 270, 180, 150, 2.32
 18_1, 220, 190, 90, 0.01
 19_3, 350, 250, 100, 3.79
 20_3, 350, 250, 100, 6.12
 21_1, 220, 190, 90, 0.09
 22_1, 220, 190, 90, 0.77
 23_3, 350, 250, 100, 1.94
 24_2, 270, 180, 150, 1.78
 25_4, 410, 310, 280, 5.97
 26_3, 350, 250, 100, 1.37
 27_3, 350, 250, 100, 5.7
 28_5, 480, 380, 340, 10.41
 29_5, 480, 380, 340, 13.46
 30_1, 220, 190, 90, 0.29
 31_3, 350, 250, 100, 3.59
 32_4, 410, 310, 280, 8.97
 33_2, 270, 180, 150, 0.98
 34_4, 410, 310, 280, 5.77
 35_4, 410, 310, 280, 4.41
 36_1, 220, 190, 90, 0.66
 37_2, 270, 180, 150, 0.92
 38_1, 220, 190, 90, 0.28
 39_4, 410, 310, 280, 6.44
 40_5, 480, 380, 340, 25.0
 41_4, 410, 310, 280, 6.68
 42_1, 220, 190, 90, 0.95
 43_4, 410, 310, 280, 3.76
 44_4, 410, 310, 280, 9.52
 45_5, 480, 380, 340, 16.96
 46_3, 350, 250, 100, 3.28
 47_3, 350, 250, 100, 0.88
 48_4, 410, 310, 280, 10.89
 49_4, 410, 310, 280, 7.44
 50_3, 350, 250, 100, 0.61
 51_4, 410, 310, 280, 7.62
 52_1, 220, 190, 90, 0.86
 53_4, 410, 310, 280, 7.2
 54_3, 350, 250, 100, 2.83
 55_1, 220, 190, 90, 0.85
 56_3, 350, 250, 100, 6.2
 57_2, 270, 180, 150, 1.04
 58_3, 350, 250, 100, 1.52
 59_3, 350, 250, 100, 2.42
 60_2, 270, 180, 150, 2.07
 61_5, 480, 380, 340, 28.81
 62_5, 480, 380, 340, 29.09
 63_2, 270, 180, 150, 0.71
 64_4, 410, 310, 280, 9.34
 65_1, 220, 190, 90, 0.74
 66_4, 410, 310, 280, 7.56
 67_4, 410, 310, 280, 2.83
 68_4, 410, 310, 280, 0.16
 69_2, 270, 180, 150, 0.88
 70_2, 270, 180, 150, 1.65
 71_3, 350, 250, 100, 0.78
 72_5, 480, 380, 340, 29.64
 73_3, 350, 250, 100, 4.36
 74_2, 270, 180, 150, 0.17
 75_2, 270, 180, 150, 1.58
 76_4, 410, 310, 280, 5.75
 77_2, 270, 180, 150, 1.53
 78_1, 220, 190, 90, 0.07
 79_3, 350, 250, 100, 6.2
 80_3, 350, 250, 100, 5.34
 81_5, 480, 380, 340, 6.75
 82_2, 270, 180, 150, 2.16
 83_1, 220, 190, 90, 0.53
 84_1, 220, 190, 90, 0.56
 85_5, 480, 380, 340, 25.68
 86_4, 410, 310, 280, 7.79
 87_5, 480, 380, 340, 9.51
 88_3, 350, 250, 100, 4.02
 89_3, 350, 250, 100, 3.08
 90_4, 410, 310, 280, 9.7
 91_2, 270, 180, 150, 1.29
 92_1, 220, 190, 90, 0.68
 93_4, 410, 310, 280, 5.14
 94_3, 350, 250, 100, 0.73
 95_4, 410, 310, 280, 3.64
 96_3, 350, 250, 100, 2.34
 97_3, 350, 250, 100, 3.08
 98_2, 270, 180, 150, 0.05
 99_4, 410, 310, 280, 3.74
 100_5, 480, 380, 340, 13.29
 
