1_3, 350, 250, 100, 1.4
 2_4, 410, 310, 280, 8.31
 3_2, 270, 180, 150, 1.48
 4_3, 350, 250, 100, 4.5
 5_3, 350, 250, 100, 6.38
 6_5, 480, 380, 340, 7.02
 7_1, 220, 190, 90, 0.18
 8_4, 410, 310, 280, 10.47
 9_5, 480, 380, 340, 18.56
 10_3, 350, 250, 100, 2.92
 11_3, 350, 250, 100, 2.65
 12_1, 220, 190, 90, 0.76
 13_1, 220, 190, 90, 0.8
 14_1, 220, 190, 90, 0.22
 15_3, 350, 250, 100, 6.13
 16_4, 410, 310, 280, 0.85
 17_4, 410, 310, 280, 7.18
 18_4, 410, 310, 280, 9.7
 19_1, 220, 190, 90, 0.68
 20_3, 350, 250, 100, 1.77
 21_5, 480, 380, 340, 25.06
 22_2, 270, 180, 150, 1.41
 23_3, 350, 250, 100, 1.24
 24_1, 220, 190, 90, 0.3
 25_3, 350, 250, 100, 2.65
 26_5, 480, 380, 340, 21.09
 27_1, 220, 190, 90, 0.33
 28_1, 220, 190, 90, 0.79
 29_3, 350, 250, 100, 4.55
 30_3, 350, 250, 100, 5.18
 31_4, 410, 310, 280, 1.8
 32_3, 350, 250, 100, 2.3
 33_3, 350, 250, 100, 2.62
 34_1, 220, 190, 90, 0.9
 35_1, 220, 190, 90, 0.64
 36_4, 410, 310, 280, 6.88
 37_4, 410, 310, 280, 5.52
 38_1, 220, 190, 90, 0.38
 39_3, 350, 250, 100, 4.61
 40_3, 350, 250, 100, 4.99
 41_2, 270, 180, 150, 2.06
 42_3, 350, 250, 100, 6.09
 43_2, 270, 180, 150, 2.12
 44_4, 410, 310, 280, 4.99
 45_3, 350, 250, 100, 2.06
 46_3, 350, 250, 100, 5.58
 47_2, 270, 180, 150, 0.34
 48_3, 350, 250, 100, 3.72
 49_2, 270, 180, 150, 0.78
 50_3, 350, 250, 100, 0.31
 51_4, 410, 310, 280, 4.26
 52_3, 350, 250, 100, 1.2
 53_2, 270, 180, 150, 1.04
 54_2, 270, 180, 150, 0.85
 55_3, 350, 250, 100, 6.29
 56_2, 270, 180, 150, 1.11
 57_2, 270, 180, 150, 1.92
 58_3, 350, 250, 100, 0.36
 59_3, 350, 250, 100, 1.85
 60_4, 410, 310, 280, 5.93
 61_5, 480, 380, 340, 23.67
 62_2, 270, 180, 150, 2.14
 63_1, 220, 190, 90, 0.12
 64_3, 350, 250, 100, 5.5
 65_1, 220, 190, 90, 0.71
 66_3, 350, 250, 100, 2.26
 67_1, 220, 190, 90, 0.23
 68_3, 350, 250, 100, 5.59
 69_3, 350, 250, 100, 2.93
 70_2, 270, 180, 150, 0.06
 71_1, 220, 190, 90, 0.97
 72_1, 220, 190, 90, 0.62
 73_3, 350, 250, 100, 4.32
 74_5, 480, 380, 340, 12.43
 75_1, 220, 190, 90, 0.79
 76_5, 480, 380, 340, 19.08
 77_2, 270, 180, 150, 0.07
 78_2, 270, 180, 150, 1.52
 79_1, 220, 190, 90, 0.87
 80_2, 270, 180, 150, 1.45
 81_4, 410, 310, 280, 0.82
 82_3, 350, 250, 100, 3.27
 83_3, 350, 250, 100, 1.91
 84_4, 410, 310, 280, 2.75
 85_3, 350, 250, 100, 0.93
 86_2, 270, 180, 150, 1.0
 87_3, 350, 250, 100, 3.29
 88_3, 350, 250, 100, 3.54
 89_4, 410, 310, 280, 2.93
 90_4, 410, 310, 280, 9.48
 91_1, 220, 190, 90, 0.89
 92_2, 270, 180, 150, 1.15
 93_1, 220, 190, 90, 0.06
 94_4, 410, 310, 280, 10.23
 95_4, 410, 310, 280, 8.42
 96_5, 480, 380, 340, 11.1
 97_4, 410, 310, 280, 10.27
 98_3, 350, 250, 100, 0.53
 99_4, 410, 310, 280, 2.42
 100_3, 350, 250, 100, 0.55
 
