1_1, 220, 190, 90, 0.46
 2_2, 270, 180, 150, 1.42
 3_1, 220, 190, 90, 0.7
 4_3, 350, 250, 100, 5.5
 5_3, 350, 250, 100, 2.56
 6_1, 220, 190, 90, 0.92
 7_3, 350, 250, 100, 3.31
 8_3, 350, 250, 100, 1.97
 9_4, 410, 310, 280, 3.97
 10_5, 480, 380, 340, 5.97
 11_3, 350, 250, 100, 4.51
 12_4, 410, 310, 280, 8.88
 13_1, 220, 190, 90, 0.91
 14_5, 480, 380, 340, 16.85
 15_3, 350, 250, 100, 2.95
 16_2, 270, 180, 150, 1.27
 17_3, 350, 250, 100, 0.51
 18_3, 350, 250, 100, 4.82
 19_3, 350, 250, 100, 6.19
 20_4, 410, 310, 280, 8.49
 21_3, 350, 250, 100, 2.29
 22_4, 410, 310, 280, 5.96
 23_3, 350, 250, 100, 6.22
 24_3, 350, 250, 100, 5.55
 25_2, 270, 180, 150, 1.65
 26_4, 410, 310, 280, 9.28
 27_2, 270, 180, 150, 0.27
 28_2, 270, 180, 150, 0.56
 29_3, 350, 250, 100, 1.07
 30_3, 350, 250, 100, 0.09
 31_2, 270, 180, 150, 1.97
 32_4, 410, 310, 280, 6.21
 33_1, 220, 190, 90, 0.97
 34_4, 410, 310, 280, 8.76
 35_3, 350, 250, 100, 4.62
 36_2, 270, 180, 150, 1.68
 37_3, 350, 250, 100, 0.21
 38_5, 480, 380, 340, 3.45
 39_5, 480, 380, 340, 23.58
 40_2, 270, 180, 150, 1.99
 41_2, 270, 180, 150, 2.02
 42_3, 350, 250, 100, 2.43
 43_1, 220, 190, 90, 0.82
 44_4, 410, 310, 280, 1.54
 45_4, 410, 310, 280, 5.99
 46_5, 480, 380, 340, 5.12
 47_1, 220, 190, 90, 0.11
 48_5, 480, 380, 340, 16.7
 49_1, 220, 190, 90, 0.21
 50_1, 220, 190, 90, 0.52
 51_4, 410, 310, 280, 0.38
 52_1, 220, 190, 90, 0.66
 53_3, 350, 250, 100, 2.46
 54_1, 220, 190, 90, 0.99
 55_4, 410, 310, 280, 1.55
 56_3, 350, 250, 100, 5.65
 57_3, 350, 250, 100, 4.34
 58_4, 410, 310, 280, 4.05
 59_2, 270, 180, 150, 0.99
 60_2, 270, 180, 150, 0.48
 61_2, 270, 180, 150, 1.35
 62_5, 480, 380, 340, 22.54
 63_3, 350, 250, 100, 3.52
 64_3, 350, 250, 100, 4.07
 65_1, 220, 190, 90, 0.51
 66_4, 410, 310, 280, 1.59
 67_3, 350, 250, 100, 4.84
 68_4, 410, 310, 280, 6.38
 69_3, 350, 250, 100, 0.74
 70_1, 220, 190, 90, 0.02
 71_2, 270, 180, 150, 2.5
 72_1, 220, 190, 90, 0.7
 73_2, 270, 180, 150, 0.38
 74_2, 270, 180, 150, 0.94
 75_1, 220, 190, 90, 0.95
 76_3, 350, 250, 100, 5.98
 77_3, 350, 250, 100, 0.55
 78_3, 350, 250, 100, 1.91
 79_2, 270, 180, 150, 0.23
 80_3, 350, 250, 100, 4.82
 81_3, 350, 250, 100, 3.83
 82_1, 220, 190, 90, 0.97
 83_1, 220, 190, 90, 0.56
 84_3, 350, 250, 100, 6.07
 85_2, 270, 180, 150, 1.63
 86_4, 410, 310, 280, 8.18
 87_3, 350, 250, 100, 5.58
 88_4, 410, 310, 280, 2.67
 89_3, 350, 250, 100, 4.48
 90_2, 270, 180, 150, 1.63
 91_5, 480, 380, 340, 11.45
 92_5, 480, 380, 340, 24.09
 93_5, 480, 380, 340, 18.2
 94_4, 410, 310, 280, 5.0
 95_2, 270, 180, 150, 1.22
 96_1, 220, 190, 90, 0.28
 97_3, 350, 250, 100, 4.97
 98_4, 410, 310, 280, 2.34
 99_2, 270, 180, 150, 1.13
 100_4, 410, 310, 280, 10.86
 
