1_3, 350, 250, 100, 1.86
 2_1, 220, 190, 90, 0.56
 3_3, 350, 250, 100, 1.28
 4_3, 350, 250, 100, 4.97
 5_2, 270, 180, 150, 0.27
 6_3, 350, 250, 100, 2.4
 7_1, 220, 190, 90, 0.65
 8_4, 410, 310, 280, 1.19
 9_3, 350, 250, 100, 0.41
 10_2, 270, 180, 150, 0.48
 11_3, 350, 250, 100, 5.15
 12_3, 350, 250, 100, 1.22
 13_3, 350, 250, 100, 4.55
 14_2, 270, 180, 150, 0.34
 15_3, 350, 250, 100, 6.11
 16_2, 270, 180, 150, 0.18
 17_1, 220, 190, 90, 0.31
 18_4, 410, 310, 280, 10.86
 19_3, 350, 250, 100, 0.35
 20_5, 480, 380, 340, 3.35
 21_2, 270, 180, 150, 0.02
 22_4, 410, 310, 280, 4.18
 23_3, 350, 250, 100, 0.41
 24_5, 480, 380, 340, 24.39
 25_5, 480, 380, 340, 29.97
 26_1, 220, 190, 90, 0.59
 27_4, 410, 310, 280, 10.49
 28_4, 410, 310, 280, 5.78
 29_5, 480, 380, 340, 21.69
 30_4, 410, 310, 280, 9.14
 31_2, 270, 180, 150, 1.41
 32_3, 350, 250, 100, 5.85
 33_2, 270, 180, 150, 0.18
 34_3, 350, 250, 100, 1.4
 35_4, 410, 310, 280, 2.9
 36_4, 410, 310, 280, 4.32
 37_1, 220, 190, 90, 0.93
 38_3, 350, 250, 100, 4.4
 39_5, 480, 380, 340, 29.34
 40_1, 220, 190, 90, 0.32
 41_3, 350, 250, 100, 3.63
 42_1, 220, 190, 90, 0.58
 43_2, 270, 180, 150, 0.57
 44_3, 350, 250, 100, 1.44
 45_2, 270, 180, 150, 2.03
 46_4, 410, 310, 280, 9.15
 47_5, 480, 380, 340, 4.13
 48_3, 350, 250, 100, 3.15
 49_4, 410, 310, 280, 0.02
 50_3, 350, 250, 100, 4.12
 51_3, 350, 250, 100, 4.04
 52_2, 270, 180, 150, 1.49
 53_2, 270, 180, 150, 2.38
 54_3, 350, 250, 100, 1.87
 55_1, 220, 190, 90, 0.14
 56_2, 270, 180, 150, 1.0
 57_5, 480, 380, 340, 20.45
 58_1, 220, 190, 90, 0.64
 59_2, 270, 180, 150, 1.9
 60_3, 350, 250, 100, 1.27
 61_4, 410, 310, 280, 6.34
 62_1, 220, 190, 90, 0.08
 63_3, 350, 250, 100, 3.07
 64_3, 350, 250, 100, 4.2
 65_3, 350, 250, 100, 0.69
 66_1, 220, 190, 90, 0.15
 67_4, 410, 310, 280, 9.7
 68_2, 270, 180, 150, 1.93
 69_4, 410, 310, 280, 4.5
 70_4, 410, 310, 280, 3.53
 71_3, 350, 250, 100, 5.29
 72_1, 220, 190, 90, 0.51
 73_4, 410, 310, 280, 3.27
 74_2, 270, 180, 150, 0.69
 75_3, 350, 250, 100, 2.93
 76_5, 480, 380, 340, 18.11
 77_4, 410, 310, 280, 5.76
 78_5, 480, 380, 340, 26.68
 79_4, 410, 310, 280, 10.68
 80_1, 220, 190, 90, 0.86
 81_3, 350, 250, 100, 2.28
 82_1, 220, 190, 90, 0.81
 83_2, 270, 180, 150, 2.21
 84_2, 270, 180, 150, 2.32
 85_5, 480, 380, 340, 22.48
 86_4, 410, 310, 280, 1.58
 87_2, 270, 180, 150, 1.23
 88_4, 410, 310, 280, 2.9
 89_4, 410, 310, 280, 8.78
 90_4, 410, 310, 280, 8.42
 91_3, 350, 250, 100, 1.15
 92_5, 480, 380, 340, 25.32
 93_2, 270, 180, 150, 0.23
 94_1, 220, 190, 90, 0.29
 95_2, 270, 180, 150, 1.1
 96_4, 410, 310, 280, 8.92
 97_4, 410, 310, 280, 2.61
 98_5, 480, 380, 340, 19.28
 99_3, 350, 250, 100, 6.05
 100_3, 350, 250, 100, 1.14
 
