1_2, 270, 180, 150, 1.91
 2_5, 480, 380, 340, 22.72
 3_4, 410, 310, 280, 6.16
 4_3, 350, 250, 100, 1.4
 5_5, 480, 380, 340, 0.2
 6_2, 270, 180, 150, 0.87
 7_3, 350, 250, 100, 5.59
 8_3, 350, 250, 100, 6.01
 9_3, 350, 250, 100, 4.63
 10_3, 350, 250, 100, 2.8
 11_2, 270, 180, 150, 0.19
 12_4, 410, 310, 280, 0.71
 13_3, 350, 250, 100, 2.35
 14_3, 350, 250, 100, 4.01
 15_4, 410, 310, 280, 5.53
 16_5, 480, 380, 340, 19.73
 17_2, 270, 180, 150, 2.27
 18_2, 270, 180, 150, 1.14
 19_4, 410, 310, 280, 7.84
 20_1, 220, 190, 90, 0.11
 21_4, 410, 310, 280, 2.19
 22_3, 350, 250, 100, 2.16
 23_4, 410, 310, 280, 8.63
 24_3, 350, 250, 100, 2.97
 25_5, 480, 380, 340, 23.47
 26_3, 350, 250, 100, 2.3
 27_3, 350, 250, 100, 5.1
 28_1, 220, 190, 90, 0.99
 29_3, 350, 250, 100, 2.83
 30_3, 350, 250, 100, 4.18
 31_1, 220, 190, 90, 0.97
 32_5, 480, 380, 340, 25.86
 33_2, 270, 180, 150, 2.39
 34_4, 410, 310, 280, 6.97
 35_2, 270, 180, 150, 0.91
 36_1, 220, 190, 90, 0.31
 37_3, 350, 250, 100, 0.34
 38_3, 350, 250, 100, 1.78
 39_4, 410, 310, 280, 8.04
 40_3, 350, 250, 100, 3.87
 41_1, 220, 190, 90, 0.38
 42_4, 410, 310, 280, 2.65
 43_3, 350, 250, 100, 0.16
 44_3, 350, 250, 100, 5.64
 45_3, 350, 250, 100, 0.31
 46_3, 350, 250, 100, 3.73
 47_3, 350, 250, 100, 5.48
 48_4, 410, 310, 280, 5.06
 49_4, 410, 310, 280, 2.26
 50_4, 410, 310, 280, 3.64
 51_1, 220, 190, 90, 0.54
 52_4, 410, 310, 280, 4.09
 53_3, 350, 250, 100, 2.7
 54_4, 410, 310, 280, 1.75
 55_3, 350, 250, 100, 6.24
 56_2, 270, 180, 150, 2.41
 57_5, 480, 380, 340, 0.28
 58_3, 350, 250, 100, 5.88
 59_1, 220, 190, 90, 0.95
 60_4, 410, 310, 280, 0.98
 61_1, 220, 190, 90, 0.65
 62_2, 270, 180, 150, 1.62
 63_3, 350, 250, 100, 0.74
 64_5, 480, 380, 340, 5.07
 65_2, 270, 180, 150, 1.81
 66_1, 220, 190, 90, 0.78
 67_3, 350, 250, 100, 3.53
 68_3, 350, 250, 100, 6.49
 69_2, 270, 180, 150, 0.79
 70_2, 270, 180, 150, 0.04
 71_3, 350, 250, 100, 2.24
 72_3, 350, 250, 100, 1.58
 73_5, 480, 380, 340, 27.48
 74_5, 480, 380, 340, 13.12
 75_4, 410, 310, 280, 3.32
 76_4, 410, 310, 280, 9.96
 77_4, 410, 310, 280, 1.15
 78_1, 220, 190, 90, 0.01
 79_4, 410, 310, 280, 0.02
 80_1, 220, 190, 90, 0.26
 81_2, 270, 180, 150, 2.04
 82_2, 270, 180, 150, 0.38
 83_2, 270, 180, 150, 0.45
 84_4, 410, 310, 280, 0.32
 85_4, 410, 310, 280, 10.8
 86_3, 350, 250, 100, 1.38
 87_4, 410, 310, 280, 2.13
 88_3, 350, 250, 100, 4.73
 89_3, 350, 250, 100, 4.2
 90_4, 410, 310, 280, 0.72
 91_2, 270, 180, 150, 2.09
 92_3, 350, 250, 100, 3.67
 93_4, 410, 310, 280, 9.11
 94_4, 410, 310, 280, 1.52
 95_5, 480, 380, 340, 27.34
 96_4, 410, 310, 280, 3.06
 97_4, 410, 310, 280, 8.1
 98_3, 350, 250, 100, 3.33
 99_3, 350, 250, 100, 1.81
 100_3, 350, 250, 100, 4.66
 
