1_1, 220, 190, 90, 0.84
 2_1, 220, 190, 90, 1.0
 3_2, 270, 180, 150, 2.11
 4_5, 480, 380, 340, 24.7
 5_3, 350, 250, 100, 1.57
 6_3, 350, 250, 100, 5.21
 7_4, 410, 310, 280, 0.55
 8_3, 350, 250, 100, 4.51
 9_1, 220, 190, 90, 0.57
 10_3, 350, 250, 100, 3.11
 11_4, 410, 310, 280, 2.97
 12_4, 410, 310, 280, 4.3
 13_5, 480, 380, 340, 18.36
 14_4, 410, 310, 280, 2.63
 15_4, 410, 310, 280, 5.5
 16_3, 350, 250, 100, 4.45
 17_3, 350, 250, 100, 0.3
 18_1, 220, 190, 90, 0.7
 19_2, 270, 180, 150, 1.44
 20_1, 220, 190, 90, 0.98
 21_5, 480, 380, 340, 3.32
 22_4, 410, 310, 280, 7.98
 23_4, 410, 310, 280, 6.47
 24_4, 410, 310, 280, 8.5
 25_2, 270, 180, 150, 1.58
 26_2, 270, 180, 150, 2.11
 27_4, 410, 310, 280, 7.81
 28_4, 410, 310, 280, 2.22
 29_1, 220, 190, 90, 0.08
 30_4, 410, 310, 280, 10.11
 31_3, 350, 250, 100, 1.04
 32_3, 350, 250, 100, 3.59
 33_2, 270, 180, 150, 1.02
 34_4, 410, 310, 280, 10.4
 35_3, 350, 250, 100, 1.41
 36_5, 480, 380, 340, 18.44
 37_3, 350, 250, 100, 5.17
 38_3, 350, 250, 100, 0.39
 39_4, 410, 310, 280, 5.39
 40_3, 350, 250, 100, 1.4
 41_5, 480, 380, 340, 16.75
 42_4, 410, 310, 280, 2.16
 43_2, 270, 180, 150, 2.21
 44_4, 410, 310, 280, 4.32
 45_2, 270, 180, 150, 2.09
 46_1, 220, 190, 90, 0.99
 47_3, 350, 250, 100, 6.14
 48_3, 350, 250, 100, 6.44
 49_2, 270, 180, 150, 2.12
 50_4, 410, 310, 280, 8.88
 51_3, 350, 250, 100, 3.5
 52_4, 410, 310, 280, 7.29
 53_4, 410, 310, 280, 8.49
 54_3, 350, 250, 100, 0.18
 55_2, 270, 180, 150, 0.12
 56_2, 270, 180, 150, 1.35
 57_3, 350, 250, 100, 4.03
 58_5, 480, 380, 340, 29.56
 59_3, 350, 250, 100, 3.34
 60_1, 220, 190, 90, 0.09
 61_5, 480, 380, 340, 18.03
 62_3, 350, 250, 100, 1.03
 63_3, 350, 250, 100, 2.98
 64_1, 220, 190, 90, 0.85
 65_3, 350, 250, 100, 5.45
 66_4, 410, 310, 280, 5.64
 67_2, 270, 180, 150, 0.66
 68_2, 270, 180, 150, 0.41
 69_4, 410, 310, 280, 5.49
 70_2, 270, 180, 150, 0.29
 71_3, 350, 250, 100, 2.36
 72_3, 350, 250, 100, 0.31
 73_4, 410, 310, 280, 7.04
 74_1, 220, 190, 90, 0.41
 75_3, 350, 250, 100, 4.19
 76_1, 220, 190, 90, 0.75
 77_3, 350, 250, 100, 2.22
 78_4, 410, 310, 280, 8.57
 79_2, 270, 180, 150, 1.93
 80_4, 410, 310, 280, 8.54
 81_2, 270, 180, 150, 2.39
 82_2, 270, 180, 150, 0.57
 83_3, 350, 250, 100, 2.36
 84_3, 350, 250, 100, 2.09
 85_3, 350, 250, 100, 3.34
 86_1, 220, 190, 90, 0.43
 87_2, 270, 180, 150, 0.57
 88_2, 270, 180, 150, 1.11
 89_3, 350, 250, 100, 4.15
 90_5, 480, 380, 340, 11.3
 91_4, 410, 310, 280, 0.8
 92_2, 270, 180, 150, 1.04
 93_1, 220, 190, 90, 0.5
 94_3, 350, 250, 100, 2.33
 95_4, 410, 310, 280, 4.65
 96_3, 350, 250, 100, 0.14
 97_1, 220, 190, 90, 0.65
 98_3, 350, 250, 100, 0.77
 99_3, 350, 250, 100, 4.12
 100_1, 220, 190, 90, 0.85
 
