1_1, 220, 190, 90, 0.08
 2_1, 220, 190, 90, 1.0
 3_5, 480, 380, 340, 1.96
 4_2, 270, 180, 150, 1.78
 5_1, 220, 190, 90, 0.47
 6_3, 350, 250, 100, 2.22
 7_5, 480, 380, 340, 6.45
 8_2, 270, 180, 150, 1.48
 9_5, 480, 380, 340, 20.81
 10_5, 480, 380, 340, 15.69
 11_2, 270, 180, 150, 0.32
 12_3, 350, 250, 100, 1.13
 13_1, 220, 190, 90, 0.08
 14_5, 480, 380, 340, 6.44
 15_4, 410, 310, 280, 10.56
 16_3, 350, 250, 100, 2.17
 17_3, 350, 250, 100, 0.37
 18_3, 350, 250, 100, 5.74
 19_1, 220, 190, 90, 0.94
 20_4, 410, 310, 280, 3.66
 21_3, 350, 250, 100, 6.12
 22_1, 220, 190, 90, 0.01
 23_2, 270, 180, 150, 1.9
 24_3, 350, 250, 100, 4.36
 25_1, 220, 190, 90, 0.16
 26_3, 350, 250, 100, 2.23
 27_3, 350, 250, 100, 1.08
 28_2, 270, 180, 150, 0.58
 29_1, 220, 190, 90, 0.03
 30_1, 220, 190, 90, 0.22
 31_2, 270, 180, 150, 2.39
 32_2, 270, 180, 150, 2.42
 33_5, 480, 380, 340, 9.09
 34_3, 350, 250, 100, 3.26
 35_2, 270, 180, 150, 1.98
 36_2, 270, 180, 150, 1.58
 37_1, 220, 190, 90, 0.19
 38_3, 350, 250, 100, 3.58
 39_3, 350, 250, 100, 3.69
 40_2, 270, 180, 150, 0.8
 41_4, 410, 310, 280, 5.83
 42_2, 270, 180, 150, 0.76
 43_1, 220, 190, 90, 0.2
 44_2, 270, 180, 150, 1.95
 45_1, 220, 190, 90, 0.3
 46_4, 410, 310, 280, 4.93
 47_3, 350, 250, 100, 0.84
 48_5, 480, 380, 340, 25.22
 49_4, 410, 310, 280, 7.46
 50_2, 270, 180, 150, 0.38
 51_5, 480, 380, 340, 26.26
 52_3, 350, 250, 100, 2.21
 53_2, 270, 180, 150, 0.7
 54_2, 270, 180, 150, 2.34
 55_4, 410, 310, 280, 4.58
 56_4, 410, 310, 280, 4.59
 57_1, 220, 190, 90, 0.4
 58_1, 220, 190, 90, 0.6
 59_1, 220, 190, 90, 0.29
 60_4, 410, 310, 280, 1.03
 61_1, 220, 190, 90, 0.28
 62_1, 220, 190, 90, 0.31
 63_3, 350, 250, 100, 3.89
 64_4, 410, 310, 280, 4.9
 65_2, 270, 180, 150, 1.84
 66_2, 270, 180, 150, 0.48
 67_3, 350, 250, 100, 2.82
 68_4, 410, 310, 280, 9.3
 69_1, 220, 190, 90, 0.75
 70_2, 270, 180, 150, 0.42
 71_5, 480, 380, 340, 8.8
 72_4, 410, 310, 280, 0.41
 73_4, 410, 310, 280, 8.17
 74_3, 350, 250, 100, 5.22
 75_3, 350, 250, 100, 3.5
 76_3, 350, 250, 100, 0.33
 77_5, 480, 380, 340, 22.43
 78_3, 350, 250, 100, 2.06
 79_5, 480, 380, 340, 1.02
 80_3, 350, 250, 100, 1.28
 81_3, 350, 250, 100, 4.09
 82_4, 410, 310, 280, 2.22
 83_2, 270, 180, 150, 1.02
 84_1, 220, 190, 90, 0.67
 85_1, 220, 190, 90, 0.05
 86_5, 480, 380, 340, 29.72
 87_5, 480, 380, 340, 19.4
 88_3, 350, 250, 100, 3.07
 89_2, 270, 180, 150, 2.35
 90_1, 220, 190, 90, 0.11
 91_3, 350, 250, 100, 6.17
 92_1, 220, 190, 90, 0.73
 93_4, 410, 310, 280, 5.79
 94_3, 350, 250, 100, 6.13
 95_2, 270, 180, 150, 0.09
 96_1, 220, 190, 90, 0.58
 97_4, 410, 310, 280, 3.06
 98_3, 350, 250, 100, 2.72
 99_2, 270, 180, 150, 0.89
 100_4, 410, 310, 280, 1.73
 
