1_2, 270, 180, 150, 1.88
 2_4, 410, 310, 280, 4.31
 3_3, 350, 250, 100, 3.75
 4_3, 350, 250, 100, 1.01
 5_4, 410, 310, 280, 9.92
 6_3, 350, 250, 100, 2.84
 7_5, 480, 380, 340, 28.47
 8_2, 270, 180, 150, 0.76
 9_5, 480, 380, 340, 20.13
 10_4, 410, 310, 280, 6.04
 11_1, 220, 190, 90, 0.14
 12_3, 350, 250, 100, 3.48
 13_3, 350, 250, 100, 4.85
 14_5, 480, 380, 340, 28.39
 15_5, 480, 380, 340, 11.92
 16_3, 350, 250, 100, 2.53
 17_1, 220, 190, 90, 0.78
 18_4, 410, 310, 280, 10.55
 19_3, 350, 250, 100, 4.23
 20_4, 410, 310, 280, 1.76
 21_1, 220, 190, 90, 0.02
 22_1, 220, 190, 90, 0.85
 23_5, 480, 380, 340, 27.16
 24_3, 350, 250, 100, 1.36
 25_2, 270, 180, 150, 1.43
 26_2, 270, 180, 150, 0.33
 27_4, 410, 310, 280, 7.98
 28_2, 270, 180, 150, 1.71
 29_1, 220, 190, 90, 0.7
 30_2, 270, 180, 150, 2.14
 31_5, 480, 380, 340, 5.18
 32_4, 410, 310, 280, 2.11
 33_2, 270, 180, 150, 1.43
 34_2, 270, 180, 150, 0.85
 35_2, 270, 180, 150, 2.28
 36_1, 220, 190, 90, 0.15
 37_4, 410, 310, 280, 5.14
 38_4, 410, 310, 280, 4.21
 39_1, 220, 190, 90, 0.43
 40_2, 270, 180, 150, 2.07
 41_1, 220, 190, 90, 0.3
 42_3, 350, 250, 100, 6.41
 43_1, 220, 190, 90, 0.56
 44_3, 350, 250, 100, 2.47
 45_5, 480, 380, 340, 29.1
 46_3, 350, 250, 100, 0.05
 47_1, 220, 190, 90, 0.69
 48_2, 270, 180, 150, 0.66
 49_4, 410, 310, 280, 10.6
 50_2, 270, 180, 150, 0.87
 51_3, 350, 250, 100, 3.37
 52_3, 350, 250, 100, 5.95
 53_3, 350, 250, 100, 0.67
 54_3, 350, 250, 100, 3.78
 55_4, 410, 310, 280, 0.82
 56_4, 410, 310, 280, 6.8
 57_3, 350, 250, 100, 3.08
 58_1, 220, 190, 90, 0.14
 59_2, 270, 180, 150, 0.88
 60_4, 410, 310, 280, 9.22
 61_1, 220, 190, 90, 0.86
 62_1, 220, 190, 90, 0.41
 63_2, 270, 180, 150, 2.34
 64_1, 220, 190, 90, 0.52
 65_4, 410, 310, 280, 2.63
 66_3, 350, 250, 100, 2.84
 67_2, 270, 180, 150, 0.88
 68_1, 220, 190, 90, 0.13
 69_1, 220, 190, 90, 0.19
 70_3, 350, 250, 100, 0.22
 71_5, 480, 380, 340, 0.36
 72_1, 220, 190, 90, 0.38
 73_5, 480, 380, 340, 7.05
 74_2, 270, 180, 150, 1.17
 75_3, 350, 250, 100, 0.24
 76_3, 350, 250, 100, 6.43
 77_1, 220, 190, 90, 0.43
 78_3, 350, 250, 100, 0.78
 79_4, 410, 310, 280, 3.44
 80_3, 350, 250, 100, 5.63
 81_5, 480, 380, 340, 25.95
 82_3, 350, 250, 100, 4.55
 83_4, 410, 310, 280, 5.87
 84_3, 350, 250, 100, 3.85
 85_2, 270, 180, 150, 1.79
 86_3, 350, 250, 100, 6.07
 87_3, 350, 250, 100, 0.94
 88_4, 410, 310, 280, 1.13
 89_4, 410, 310, 280, 1.18
 90_3, 350, 250, 100, 5.4
 91_2, 270, 180, 150, 0.92
 92_2, 270, 180, 150, 2.18
 93_5, 480, 380, 340, 28.79
 94_4, 410, 310, 280, 10.12
 95_1, 220, 190, 90, 0.8
 96_4, 410, 310, 280, 1.33
 97_1, 220, 190, 90, 0.45
 98_4, 410, 310, 280, 0.97
 99_4, 410, 310, 280, 1.95
 100_3, 350, 250, 100, 4.8
 
