1_2, 270, 180, 150, 2.39
 2_4, 410, 310, 280, 8.14
 3_3, 350, 250, 100, 0.43
 4_3, 350, 250, 100, 3.71
 5_1, 220, 190, 90, 0.52
 6_4, 410, 310, 280, 11.0
 7_3, 350, 250, 100, 4.2
 8_2, 270, 180, 150, 1.75
 9_4, 410, 310, 280, 6.38
 10_4, 410, 310, 280, 3.34
 11_1, 220, 190, 90, 0.34
 12_4, 410, 310, 280, 6.3
 13_3, 350, 250, 100, 4.94
 14_1, 220, 190, 90, 0.92
 15_2, 270, 180, 150, 2.33
 16_2, 270, 180, 150, 2.34
 17_3, 350, 250, 100, 5.14
 18_1, 220, 190, 90, 0.77
 19_3, 350, 250, 100, 1.02
 20_4, 410, 310, 280, 4.03
 21_2, 270, 180, 150, 1.23
 22_2, 270, 180, 150, 2.12
 23_4, 410, 310, 280, 3.78
 24_1, 220, 190, 90, 0.51
 25_2, 270, 180, 150, 1.46
 26_1, 220, 190, 90, 0.29
 27_3, 350, 250, 100, 1.06
 28_3, 350, 250, 100, 4.93
 29_2, 270, 180, 150, 1.06
 30_1, 220, 190, 90, 0.21
 31_3, 350, 250, 100, 4.33
 32_3, 350, 250, 100, 3.95
 33_5, 480, 380, 340, 28.64
 34_1, 220, 190, 90, 0.73
 35_4, 410, 310, 280, 0.39
 36_3, 350, 250, 100, 1.33
 37_3, 350, 250, 100, 2.78
 38_5, 480, 380, 340, 20.93
 39_5, 480, 380, 340, 22.94
 40_1, 220, 190, 90, 0.83
 41_3, 350, 250, 100, 4.97
 42_5, 480, 380, 340, 6.0
 43_4, 410, 310, 280, 2.04
 44_5, 480, 380, 340, 9.42
 45_5, 480, 380, 340, 16.99
 46_2, 270, 180, 150, 1.86
 47_3, 350, 250, 100, 3.58
 48_5, 480, 380, 340, 21.13
 49_4, 410, 310, 280, 1.32
 50_1, 220, 190, 90, 0.68
 51_3, 350, 250, 100, 0.7
 52_1, 220, 190, 90, 0.56
 53_5, 480, 380, 340, 28.83
 54_3, 350, 250, 100, 2.59
 55_3, 350, 250, 100, 5.5
 56_4, 410, 310, 280, 8.27
 57_2, 270, 180, 150, 2.01
 58_3, 350, 250, 100, 1.36
 59_4, 410, 310, 280, 9.76
 60_1, 220, 190, 90, 0.72
 61_1, 220, 190, 90, 0.91
 62_3, 350, 250, 100, 0.14
 63_2, 270, 180, 150, 1.66
 64_4, 410, 310, 280, 4.78
 65_2, 270, 180, 150, 0.57
 66_4, 410, 310, 280, 2.4
 67_4, 410, 310, 280, 4.19
 68_3, 350, 250, 100, 3.66
 69_3, 350, 250, 100, 5.31
 70_2, 270, 180, 150, 0.83
 71_5, 480, 380, 340, 12.01
 72_3, 350, 250, 100, 4.17
 73_1, 220, 190, 90, 0.44
 74_3, 350, 250, 100, 2.78
 75_2, 270, 180, 150, 1.35
 76_3, 350, 250, 100, 1.29
 77_4, 410, 310, 280, 4.04
 78_5, 480, 380, 340, 8.96
 79_4, 410, 310, 280, 4.71
 80_2, 270, 180, 150, 0.29
 81_2, 270, 180, 150, 1.62
 82_2, 270, 180, 150, 2.16
 83_4, 410, 310, 280, 4.45
 84_5, 480, 380, 340, 21.65
 85_3, 350, 250, 100, 3.49
 86_4, 410, 310, 280, 4.35
 87_3, 350, 250, 100, 3.98
 88_2, 270, 180, 150, 0.93
 89_3, 350, 250, 100, 5.03
 90_4, 410, 310, 280, 5.04
 91_1, 220, 190, 90, 0.26
 92_1, 220, 190, 90, 0.52
 93_3, 350, 250, 100, 5.54
 94_2, 270, 180, 150, 1.71
 95_2, 270, 180, 150, 0.58
 96_5, 480, 380, 340, 16.93
 97_4, 410, 310, 280, 6.32
 98_5, 480, 380, 340, 22.6
 99_3, 350, 250, 100, 2.95
 100_5, 480, 380, 340, 25.87
 
