1_2, 270, 180, 150, 2.43
 2_4, 410, 310, 280, 9.38
 3_5, 480, 380, 340, 14.4
 4_3, 350, 250, 100, 5.86
 5_1, 220, 190, 90, 0.55
 6_4, 410, 310, 280, 0.6
 7_5, 480, 380, 340, 24.7
 8_4, 410, 310, 280, 9.16
 9_3, 350, 250, 100, 0.97
 10_3, 350, 250, 100, 1.51
 11_2, 270, 180, 150, 1.39
 12_3, 350, 250, 100, 0.59
 13_3, 350, 250, 100, 3.09
 14_3, 350, 250, 100, 3.68
 15_3, 350, 250, 100, 3.99
 16_1, 220, 190, 90, 0.24
 17_4, 410, 310, 280, 1.61
 18_2, 270, 180, 150, 1.81
 19_4, 410, 310, 280, 6.43
 20_3, 350, 250, 100, 0.79
 21_3, 350, 250, 100, 0.97
 22_1, 220, 190, 90, 0.19
 23_5, 480, 380, 340, 7.73
 24_3, 350, 250, 100, 3.31
 25_1, 220, 190, 90, 0.17
 26_3, 350, 250, 100, 3.42
 27_3, 350, 250, 100, 4.98
 28_2, 270, 180, 150, 2.42
 29_3, 350, 250, 100, 5.61
 30_3, 350, 250, 100, 4.05
 31_3, 350, 250, 100, 3.45
 32_3, 350, 250, 100, 1.07
 33_1, 220, 190, 90, 0.32
 34_2, 270, 180, 150, 1.07
 35_3, 350, 250, 100, 2.88
 36_3, 350, 250, 100, 0.7
 37_2, 270, 180, 150, 1.03
 38_3, 350, 250, 100, 4.49
 39_4, 410, 310, 280, 10.87
 40_2, 270, 180, 150, 0.34
 41_4, 410, 310, 280, 7.18
 42_1, 220, 190, 90, 0.64
 43_2, 270, 180, 150, 0.57
 44_4, 410, 310, 280, 6.32
 45_2, 270, 180, 150, 2.14
 46_1, 220, 190, 90, 0.7
 47_3, 350, 250, 100, 5.62
 48_2, 270, 180, 150, 0.96
 49_4, 410, 310, 280, 8.05
 50_4, 410, 310, 280, 7.85
 51_3, 350, 250, 100, 5.19
 52_1, 220, 190, 90, 0.26
 53_3, 350, 250, 100, 0.41
 54_4, 410, 310, 280, 1.19
 55_2, 270, 180, 150, 2.23
 56_5, 480, 380, 340, 29.22
 57_4, 410, 310, 280, 3.16
 58_4, 410, 310, 280, 1.31
 59_3, 350, 250, 100, 5.59
 60_2, 270, 180, 150, 2.3
 61_4, 410, 310, 280, 5.73
 62_5, 480, 380, 340, 0.72
 63_3, 350, 250, 100, 3.35
 64_1, 220, 190, 90, 0.16
 65_3, 350, 250, 100, 2.27
 66_1, 220, 190, 90, 0.84
 67_2, 270, 180, 150, 1.9
 68_5, 480, 380, 340, 12.55
 69_3, 350, 250, 100, 6.26
 70_1, 220, 190, 90, 0.1
 71_2, 270, 180, 150, 0.11
 72_1, 220, 190, 90, 0.88
 73_2, 270, 180, 150, 1.11
 74_3, 350, 250, 100, 3.96
 75_1, 220, 190, 90, 0.26
 76_5, 480, 380, 340, 20.07
 77_2, 270, 180, 150, 0.65
 78_3, 350, 250, 100, 1.57
 79_1, 220, 190, 90, 0.18
 80_3, 350, 250, 100, 2.11
 81_1, 220, 190, 90, 0.32
 82_3, 350, 250, 100, 1.65
 83_4, 410, 310, 280, 10.88
 84_1, 220, 190, 90, 0.83
 85_3, 350, 250, 100, 0.59
 86_5, 480, 380, 340, 19.85
 87_1, 220, 190, 90, 0.49
 88_4, 410, 310, 280, 9.26
 89_5, 480, 380, 340, 20.86
 90_1, 220, 190, 90, 0.6
 91_2, 270, 180, 150, 0.06
 92_4, 410, 310, 280, 2.19
 93_3, 350, 250, 100, 5.99
 94_5, 480, 380, 340, 24.15
 95_3, 350, 250, 100, 1.55
 96_4, 410, 310, 280, 10.37
 97_3, 350, 250, 100, 3.82
 98_5, 480, 380, 340, 15.66
 99_1, 220, 190, 90, 0.15
 100_4, 410, 310, 280, 3.77
 
