1_4, 410, 310, 280, 5.88
 2_1, 220, 190, 90, 0.05
 3_3, 350, 250, 100, 3.0
 4_2, 270, 180, 150, 0.63
 5_2, 270, 180, 150, 0.36
 6_4, 410, 310, 280, 1.18
 7_4, 410, 310, 280, 8.31
 8_3, 350, 250, 100, 4.13
 9_5, 480, 380, 340, 15.84
 10_4, 410, 310, 280, 4.54
 11_4, 410, 310, 280, 7.26
 12_2, 270, 180, 150, 2.48
 13_4, 410, 310, 280, 10.5
 14_5, 480, 380, 340, 20.94
 15_2, 270, 180, 150, 1.28
 16_1, 220, 190, 90, 0.42
 17_3, 350, 250, 100, 2.83
 18_5, 480, 380, 340, 23.93
 19_3, 350, 250, 100, 4.19
 20_5, 480, 380, 340, 3.2
 21_1, 220, 190, 90, 0.69
 22_4, 410, 310, 280, 8.71
 23_4, 410, 310, 280, 6.96
 24_3, 350, 250, 100, 4.98
 25_2, 270, 180, 150, 2.04
 26_1, 220, 190, 90, 0.27
 27_4, 410, 310, 280, 8.47
 28_2, 270, 180, 150, 0.37
 29_1, 220, 190, 90, 0.19
 30_2, 270, 180, 150, 0.88
 31_2, 270, 180, 150, 1.0
 32_2, 270, 180, 150, 1.27
 33_3, 350, 250, 100, 3.28
 34_2, 270, 180, 150, 0.85
 35_3, 350, 250, 100, 0.5
 36_2, 270, 180, 150, 2.45
 37_3, 350, 250, 100, 5.56
 38_3, 350, 250, 100, 0.71
 39_3, 350, 250, 100, 5.0
 40_1, 220, 190, 90, 0.12
 41_4, 410, 310, 280, 4.11
 42_4, 410, 310, 280, 7.48
 43_4, 410, 310, 280, 5.39
 44_3, 350, 250, 100, 0.75
 45_1, 220, 190, 90, 0.83
 46_3, 350, 250, 100, 3.32
 47_2, 270, 180, 150, 0.25
 48_4, 410, 310, 280, 4.43
 49_4, 410, 310, 280, 1.16
 50_1, 220, 190, 90, 0.46
 51_4, 410, 310, 280, 2.22
 52_2, 270, 180, 150, 1.89
 53_4, 410, 310, 280, 5.87
 54_4, 410, 310, 280, 5.98
 55_1, 220, 190, 90, 0.3
 56_2, 270, 180, 150, 0.07
 57_3, 350, 250, 100, 3.36
 58_4, 410, 310, 280, 8.55
 59_2, 270, 180, 150, 1.74
 60_5, 480, 380, 340, 2.28
 61_3, 350, 250, 100, 5.79
 62_5, 480, 380, 340, 26.66
 63_4, 410, 310, 280, 9.17
 64_3, 350, 250, 100, 4.23
 65_3, 350, 250, 100, 5.94
 66_1, 220, 190, 90, 0.63
 67_3, 350, 250, 100, 6.09
 68_5, 480, 380, 340, 6.29
 69_3, 350, 250, 100, 6.0
 70_2, 270, 180, 150, 2.3
 71_4, 410, 310, 280, 2.73
 72_3, 350, 250, 100, 6.11
 73_3, 350, 250, 100, 6.37
 74_2, 270, 180, 150, 0.26
 75_4, 410, 310, 280, 2.59
 76_2, 270, 180, 150, 1.2
 77_4, 410, 310, 280, 0.83
 78_1, 220, 190, 90, 0.07
 79_2, 270, 180, 150, 1.22
 80_3, 350, 250, 100, 0.62
 81_5, 480, 380, 340, 21.03
 82_2, 270, 180, 150, 0.04
 83_4, 410, 310, 280, 2.64
 84_2, 270, 180, 150, 0.83
 85_1, 220, 190, 90, 0.86
 86_3, 350, 250, 100, 0.09
 87_3, 350, 250, 100, 4.52
 88_3, 350, 250, 100, 2.24
 89_4, 410, 310, 280, 9.1
 90_3, 350, 250, 100, 5.06
 91_1, 220, 190, 90, 0.63
 92_3, 350, 250, 100, 3.26
 93_4, 410, 310, 280, 2.77
 94_2, 270, 180, 150, 0.59
 95_5, 480, 380, 340, 26.99
 96_3, 350, 250, 100, 5.85
 97_1, 220, 190, 90, 0.37
 98_4, 410, 310, 280, 8.64
 99_2, 270, 180, 150, 2.29
 100_4, 410, 310, 280, 9.98
 
