1_1, 220, 190, 90, 0.66
 2_4, 410, 310, 280, 4.57
 3_1, 220, 190, 90, 0.9
 4_2, 270, 180, 150, 1.99
 5_4, 410, 310, 280, 8.17
 6_1, 220, 190, 90, 0.91
 7_2, 270, 180, 150, 1.52
 8_4, 410, 310, 280, 2.72
 9_1, 220, 190, 90, 0.81
 10_2, 270, 180, 150, 1.72
 11_1, 220, 190, 90, 0.86
 12_3, 350, 250, 100, 5.55
 13_1, 220, 190, 90, 0.84
 14_3, 350, 250, 100, 3.36
 15_4, 410, 310, 280, 8.07
 16_1, 220, 190, 90, 0.37
 17_2, 270, 180, 150, 0.73
 18_1, 220, 190, 90, 0.3
 19_3, 350, 250, 100, 3.17
 20_4, 410, 310, 280, 3.11
 21_5, 480, 380, 340, 7.39
 22_1, 220, 190, 90, 0.98
 23_1, 220, 190, 90, 0.66
 24_1, 220, 190, 90, 0.18
 25_3, 350, 250, 100, 4.76
 26_3, 350, 250, 100, 0.88
 27_1, 220, 190, 90, 0.09
 28_2, 270, 180, 150, 0.27
 29_3, 350, 250, 100, 1.42
 30_3, 350, 250, 100, 2.46
 31_2, 270, 180, 150, 2.48
 32_5, 480, 380, 340, 4.29
 33_3, 350, 250, 100, 4.22
 34_5, 480, 380, 340, 29.83
 35_4, 410, 310, 280, 6.2
 36_4, 410, 310, 280, 7.71
 37_1, 220, 190, 90, 0.55
 38_5, 480, 380, 340, 11.45
 39_4, 410, 310, 280, 8.91
 40_2, 270, 180, 150, 0.87
 41_5, 480, 380, 340, 0.92
 42_2, 270, 180, 150, 0.51
 43_3, 350, 250, 100, 3.39
 44_1, 220, 190, 90, 0.09
 45_3, 350, 250, 100, 5.25
 46_2, 270, 180, 150, 0.96
 47_5, 480, 380, 340, 17.88
 48_4, 410, 310, 280, 4.49
 49_4, 410, 310, 280, 4.77
 50_4, 410, 310, 280, 3.46
 51_1, 220, 190, 90, 0.14
 52_5, 480, 380, 340, 16.32
 53_3, 350, 250, 100, 2.85
 54_2, 270, 180, 150, 2.29
 55_4, 410, 310, 280, 0.77
 56_4, 410, 310, 280, 8.79
 57_2, 270, 180, 150, 0.29
 58_2, 270, 180, 150, 1.02
 59_2, 270, 180, 150, 0.28
 60_2, 270, 180, 150, 2.07
 61_1, 220, 190, 90, 0.06
 62_4, 410, 310, 280, 10.43
 63_3, 350, 250, 100, 2.75
 64_1, 220, 190, 90, 0.19
 65_1, 220, 190, 90, 0.71
 66_1, 220, 190, 90, 0.49
 67_3, 350, 250, 100, 1.79
 68_2, 270, 180, 150, 1.77
 69_3, 350, 250, 100, 3.91
 70_3, 350, 250, 100, 3.33
 71_3, 350, 250, 100, 3.03
 72_4, 410, 310, 280, 2.87
 73_4, 410, 310, 280, 10.29
 74_3, 350, 250, 100, 3.14
 75_4, 410, 310, 280, 4.69
 76_4, 410, 310, 280, 2.1
 77_4, 410, 310, 280, 8.16
 78_3, 350, 250, 100, 1.25
 79_4, 410, 310, 280, 2.21
 80_4, 410, 310, 280, 4.78
 81_2, 270, 180, 150, 2.05
 82_4, 410, 310, 280, 3.63
 83_4, 410, 310, 280, 8.28
 84_3, 350, 250, 100, 6.15
 85_3, 350, 250, 100, 0.43
 86_4, 410, 310, 280, 10.43
 87_3, 350, 250, 100, 1.8
 88_5, 480, 380, 340, 4.81
 89_2, 270, 180, 150, 0.0
 90_1, 220, 190, 90, 0.67
 91_3, 350, 250, 100, 2.97
 92_3, 350, 250, 100, 3.18
 93_5, 480, 380, 340, 17.11
 94_1, 220, 190, 90, 0.8
 95_1, 220, 190, 90, 0.88
 96_4, 410, 310, 280, 1.24
 97_5, 480, 380, 340, 15.61
 98_5, 480, 380, 340, 19.52
 99_2, 270, 180, 150, 0.07
 100_4, 410, 310, 280, 6.24
 
