1_5, 480, 380, 340, 25.6
 2_2, 270, 180, 150, 1.59
 3_1, 220, 190, 90, 0.29
 4_3, 350, 250, 100, 2.44
 5_3, 350, 250, 100, 1.57
 6_2, 270, 180, 150, 1.26
 7_4, 410, 310, 280, 2.06
 8_3, 350, 250, 100, 3.34
 9_1, 220, 190, 90, 0.35
 10_1, 220, 190, 90, 0.43
 11_4, 410, 310, 280, 3.81
 12_1, 220, 190, 90, 0.7
 13_4, 410, 310, 280, 7.36
 14_4, 410, 310, 280, 6.99
 15_3, 350, 250, 100, 2.49
 16_1, 220, 190, 90, 0.1
 17_2, 270, 180, 150, 2.47
 18_3, 350, 250, 100, 4.21
 19_2, 270, 180, 150, 0.4
 20_4, 410, 310, 280, 0.69
 21_3, 350, 250, 100, 0.12
 22_4, 410, 310, 280, 8.49
 23_3, 350, 250, 100, 0.76
 24_1, 220, 190, 90, 0.48
 25_2, 270, 180, 150, 1.05
 26_4, 410, 310, 280, 9.21
 27_5, 480, 380, 340, 7.03
 28_5, 480, 380, 340, 2.64
 29_5, 480, 380, 340, 3.3
 30_4, 410, 310, 280, 10.86
 31_2, 270, 180, 150, 1.18
 32_2, 270, 180, 150, 1.42
 33_1, 220, 190, 90, 0.93
 34_3, 350, 250, 100, 4.55
 35_1, 220, 190, 90, 0.97
 36_1, 220, 190, 90, 0.8
 37_1, 220, 190, 90, 0.98
 38_4, 410, 310, 280, 4.29
 39_3, 350, 250, 100, 2.67
 40_5, 480, 380, 340, 22.2
 41_2, 270, 180, 150, 0.39
 42_5, 480, 380, 340, 7.09
 43_5, 480, 380, 340, 5.54
 44_1, 220, 190, 90, 0.66
 45_1, 220, 190, 90, 0.73
 46_3, 350, 250, 100, 0.7
 47_4, 410, 310, 280, 4.74
 48_3, 350, 250, 100, 5.17
 49_3, 350, 250, 100, 0.64
 50_2, 270, 180, 150, 1.79
 51_3, 350, 250, 100, 0.02
 52_3, 350, 250, 100, 3.86
 53_2, 270, 180, 150, 2.14
 54_3, 350, 250, 100, 2.45
 55_3, 350, 250, 100, 5.78
 56_3, 350, 250, 100, 0.91
 57_3, 350, 250, 100, 6.26
 58_3, 350, 250, 100, 0.02
 59_4, 410, 310, 280, 8.17
 60_4, 410, 310, 280, 4.99
 61_1, 220, 190, 90, 0.65
 62_2, 270, 180, 150, 0.55
 63_4, 410, 310, 280, 5.29
 64_1, 220, 190, 90, 0.69
 65_3, 350, 250, 100, 1.59
 66_3, 350, 250, 100, 4.68
 67_4, 410, 310, 280, 1.45
 68_3, 350, 250, 100, 3.27
 69_3, 350, 250, 100, 0.97
 70_3, 350, 250, 100, 1.52
 71_4, 410, 310, 280, 4.16
 72_2, 270, 180, 150, 0.08
 73_3, 350, 250, 100, 3.99
 74_2, 270, 180, 150, 1.92
 75_1, 220, 190, 90, 0.48
 76_3, 350, 250, 100, 2.19
 77_1, 220, 190, 90, 0.07
 78_2, 270, 180, 150, 2.4
 79_5, 480, 380, 340, 16.08
 80_3, 350, 250, 100, 1.53
 81_3, 350, 250, 100, 0.57
 82_3, 350, 250, 100, 4.52
 83_2, 270, 180, 150, 0.61
 84_4, 410, 310, 280, 8.65
 85_2, 270, 180, 150, 0.82
 86_5, 480, 380, 340, 10.99
 87_1, 220, 190, 90, 0.65
 88_5, 480, 380, 340, 29.23
 89_4, 410, 310, 280, 10.76
 90_3, 350, 250, 100, 2.6
 91_2, 270, 180, 150, 1.25
 92_3, 350, 250, 100, 1.94
 93_1, 220, 190, 90, 0.56
 94_2, 270, 180, 150, 2.3
 95_1, 220, 190, 90, 0.27
 96_3, 350, 250, 100, 1.98
 97_1, 220, 190, 90, 0.14
 98_2, 270, 180, 150, 1.75
 99_3, 350, 250, 100, 5.5
 100_2, 270, 180, 150, 0.72
 
