1_3, 350, 250, 100, 2.09
 2_3, 350, 250, 100, 2.15
 3_3, 350, 250, 100, 1.0
 4_2, 270, 180, 150, 0.93
 5_1, 220, 190, 90, 0.66
 6_4, 410, 310, 280, 7.86
 7_3, 350, 250, 100, 5.69
 8_2, 270, 180, 150, 0.1
 9_4, 410, 310, 280, 2.85
 10_5, 480, 380, 340, 14.9
 11_2, 270, 180, 150, 0.66
 12_2, 270, 180, 150, 1.0
 13_4, 410, 310, 280, 7.97
 14_2, 270, 180, 150, 2.02
 15_3, 350, 250, 100, 3.79
 16_3, 350, 250, 100, 3.0
 17_4, 410, 310, 280, 1.91
 18_2, 270, 180, 150, 1.37
 19_3, 350, 250, 100, 1.7
 20_2, 270, 180, 150, 0.6
 21_1, 220, 190, 90, 0.83
 22_2, 270, 180, 150, 0.08
 23_1, 220, 190, 90, 0.62
 24_3, 350, 250, 100, 2.92
 25_1, 220, 190, 90, 0.41
 26_4, 410, 310, 280, 8.76
 27_4, 410, 310, 280, 8.92
 28_3, 350, 250, 100, 1.86
 29_1, 220, 190, 90, 0.71
 30_2, 270, 180, 150, 2.45
 31_1, 220, 190, 90, 0.32
 32_4, 410, 310, 280, 8.78
 33_4, 410, 310, 280, 8.71
 34_3, 350, 250, 100, 5.74
 35_3, 350, 250, 100, 5.72
 36_2, 270, 180, 150, 1.54
 37_4, 410, 310, 280, 8.09
 38_3, 350, 250, 100, 3.88
 39_3, 350, 250, 100, 3.87
 40_1, 220, 190, 90, 0.01
 41_3, 350, 250, 100, 6.4
 42_2, 270, 180, 150, 2.1
 43_3, 350, 250, 100, 3.42
 44_4, 410, 310, 280, 6.58
 45_2, 270, 180, 150, 1.38
 46_5, 480, 380, 340, 10.8
 47_4, 410, 310, 280, 1.97
 48_1, 220, 190, 90, 0.1
 49_2, 270, 180, 150, 1.73
 50_2, 270, 180, 150, 1.34
 51_2, 270, 180, 150, 1.47
 52_3, 350, 250, 100, 0.05
 53_4, 410, 310, 280, 9.72
 54_5, 480, 380, 340, 2.59
 55_5, 480, 380, 340, 27.58
 56_1, 220, 190, 90, 0.1
 57_4, 410, 310, 280, 1.15
 58_5, 480, 380, 340, 28.58
 59_4, 410, 310, 280, 8.79
 60_1, 220, 190, 90, 0.08
 61_1, 220, 190, 90, 0.81
 62_3, 350, 250, 100, 5.3
 63_2, 270, 180, 150, 2.01
 64_4, 410, 310, 280, 9.1
 65_3, 350, 250, 100, 0.9
 66_3, 350, 250, 100, 5.21
 67_3, 350, 250, 100, 5.2
 68_3, 350, 250, 100, 0.36
 69_2, 270, 180, 150, 0.25
 70_1, 220, 190, 90, 0.3
 71_3, 350, 250, 100, 0.66
 72_4, 410, 310, 280, 3.56
 73_4, 410, 310, 280, 10.7
 74_5, 480, 380, 340, 0.32
 75_4, 410, 310, 280, 6.31
 76_2, 270, 180, 150, 1.75
 77_3, 350, 250, 100, 0.24
 78_4, 410, 310, 280, 6.49
 79_3, 350, 250, 100, 1.33
 80_5, 480, 380, 340, 16.82
 81_3, 350, 250, 100, 2.32
 82_2, 270, 180, 150, 1.35
 83_5, 480, 380, 340, 23.21
 84_3, 350, 250, 100, 1.84
 85_5, 480, 380, 340, 10.32
 86_2, 270, 180, 150, 0.54
 87_3, 350, 250, 100, 3.83
 88_3, 350, 250, 100, 5.47
 89_4, 410, 310, 280, 2.32
 90_2, 270, 180, 150, 0.14
 91_3, 350, 250, 100, 3.12
 92_2, 270, 180, 150, 1.36
 93_3, 350, 250, 100, 3.93
 94_4, 410, 310, 280, 5.14
 95_2, 270, 180, 150, 1.17
 96_3, 350, 250, 100, 2.87
 97_3, 350, 250, 100, 0.06
 98_2, 270, 180, 150, 2.34
 99_4, 410, 310, 280, 9.37
 100_2, 270, 180, 150, 0.31
 
